date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-09-18,1873959492107505,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 전세계에서일본에만_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var5.릴스_대세왁뿌.X_2P_문선정_260703_빙과_유영현_nmCE6i3s.mp4_[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var5.릴스_대세왁뿌.X_2P_문선정_260703_빙과_유영현,163,0,322.0,0,60,인지
2026-09-18,1874370063993025,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),ddu___0_Jb76Kdc9.mp4_ddu___0,21,0,75.0,0,16,인지
2026-09-18,1873959484807170,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 전세계에서일본에만_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var4.릴스_상단.일본안가.X_2P_문선정_260703_빙과_유영현_lXorbHIU.mp4_[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var4.릴스_상단.일본안가.X_2P_문선정_260703_빙과_유영현,1,0,6.0,0,1,인지
2026-09-18,1874030338066737,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 현지인도못구하는_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인플루언서형_인플루언서형_var2.릴스_인물먼저.X_1P_문선정_260703_빙과_정하얀_JOamzo0T.mp4_[26.07]F_V_JD멜_인지_쫀득바출시_인플루언서형_인플루언서형_var2.릴스_인물먼저.X_1P_문선정_260703_빙과_정하얀,31,0,63.0,0,15,인지
2026-09-18,1873959645921585,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var1.릴스_1년멜론.X_2P_고가영_260612_빙과_김지연_Vfw93Dij.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var1.릴스_1년멜론.X_2P_고가영_260612_빙과_김지연,20,0,65.0,0,14,인지
2026-09-18,1873959560792561,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 부자들만먹는_6.4W,[26.06]F_V_JD멜_인지_쫀득바출시_신규BP_먹방형_var1.릴스_쫀득.X_1P_문선정_260626_빙과_이수민_PAw0dpIV.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_신규BP_먹방형_var1.릴스_쫀득.X_1P_문선정_260626_빙과_이수민,3,0,8.0,0,3,인지
2026-09-18,1874371832380434,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),dodoscene_9lkPTqUt.mp4_dodoscene,89,0,291.0,0,64,인지
2026-09-18,1874030317649217,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var2.릴스_상단.대세감.X_2P_고가영_260612_빙과_김지연_uJ2PiCGN.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var2.릴스_상단.대세감.X_2P_고가영_260612_빙과_김지연,118,0,260.0,0,50,인지
2026-09-18,1874734943788354,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),kwaksuaaaa_qdpYkeKP.mp4_kwaksuaaaa.mp4,1079,0,3307.0,0,753,인지
2026-09-18,1876277367592066,[빙과_스틱바]_쫀득바_전환2_video,[복숭아] 09.11 복숭아쫀득바_맛인지_렉카변환_정요한,7685232024458641428__26.09_F_V_JD복_전환_복쫀바출시_맛인지형_오먹_main.렉카_납작복숭아가격비교.렉카변환.당3g.X__761b5777,132,6,494.0,0,0,전환
