date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_main.릴스_슈기O.X_1P_문선정_260710_빙과_김진수,15351,0,43466.0,0,5282,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_main.릴스_며칠전.X_2P_문선정_260710_빙과_유영현,213,0,624.0,0,25,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(실수네고1)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_실수네고형.할인가실수.출근길.AI건_1P_문선정_260709_빙과_함주현,3054,0,5729.0,0,284,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(cs제조과정형)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_cs제조과정형.본론.AI건_1P_문선정_260709_빙과_강다빈,13843,0,47382.0,0,4631,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 브이로그형_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_소비자상황형_브이로그형_main.릴스_번따당함.X_1P_문선정_260703_빙과_정하얀,46587,0,140962.0,0,14771,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var3.릴스_세대변화.X_2P_문선정_260710_빙과_유영현,11931,0,21423.0,0,3022,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(cs제조과정형)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var1.릴스_cs제조과정형.악플후킹.AI건_1P_문선정_260709_빙과_강다빈,1063,0,2169.0,0,109,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var2.릴스_틱톡먹방.X_2P_문선정_260710_빙과_유영현,973,0,1433.0,0,67,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 양배추BP_7.2W,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var2.릴스_인지.500통.X_2P_김유진_260710_빙과_이하림,3204,0,11545.0,0,449,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(바운스번BP)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var3.릴스_바운스번.수상.AI건_1P_문선정_260710_빙과_함주현,6086,1,6154.0,0,268,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[망고] 꼬막BP_6.4W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_꼬막BP_var1.릴스_취식먼저.X_1P_김유진_260626_빙과_정하얀,11603,0,35495.0,0,2889,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var4.릴스_흔한남매.X_1P_김유진_260710_빙과_이수현,245,0,640.0,0,37,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 썰풀기형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_썰풀기형_main.릴스_숏버전.X_1P_문선정_260710_빙과_김진수,19000,0,34175.0,0,6933,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var3.릴스_요즘애들.초딩.X_1P_문선정_260703_빙과_김진수,44489,0,133784.0,0,14132,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(바운스번BP)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var2.릴스_바운스번.주식.AI건_1P_문선정_260710_빙과_함주현,5871,0,2977.0,0,140,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var6.릴스_하몽.슈기.X_1P_김유진_260710_빙과_이수현,10158,0,30921.0,0,3629,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_main.릴스_중소기업.쉬었음청년.X_1P_문선정_260702_빙과_김진수,3218,0,8092.0,0,1024,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 썰풀기형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_썰풀기형_var1.릴스_롱버전.X_1P_문선정_260710_빙과_김진수,12568,0,38682.0,0,4963,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 양배추BP_7.2W,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var1.릴스_인지.상사.X_2P_김유진_260710_빙과_이하림,2257,0,8432.0,0,406,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(바운스번BP)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_바운스번.본론.AI건_1P_문선정_260710_빙과_함주현,3175,0,13084.0,0,578,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(현경님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰_var1.릴스_나레이션.X_2P_영상팀_260710_빙과_노현경,5665,0,17348.0,0,1344,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var7.릴스_하몽.레시피.X_1P_김유진_260710_빙과_이수현,153,0,351.0,0,17,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(바운스번BP)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var1.릴스_바운스번.사직서.AI건_1P_문선정_260710_빙과_함주현,3096,0,12184.0,0,521,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[망고] 꼬막BP_6.4W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_꼬막BP_main.릴스_그만만들기.X_1P_김유진_260626_빙과_정하얀,91,0,213.0,0,22,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 관계성네고_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계성_var6.릴스_잔소리후킹.X_1P_김유진_260703_빙과_강다빈,850,0,1716.0,0,187,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(현경님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰_main.릴스_현장.X_2P_영상팀_260710_빙과_노현경,14732,0,33385.0,0,4801,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 미틀리에BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_원가강조형_미틀리에BP_main.릴스_공통.X_2P_김바다_260605_빙과_조의진,13101,0,35605.0,0,2698,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var2.릴스_매출1등.입사동기.X_1P_문선정_260703_빙과_김진수,48,0,82.0,0,6,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 관계성네고_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계성_var5.릴스_거절후킹.X_1P_김유진_260703_빙과_강다빈,16570,0,45423.0,0,4038,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(요한님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_지인대화_var5.릴스_축약.X_1P_영상팀_260710_빙과_정요한,348,0,820.0,0,55,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var1.릴스_30년만에.신입탕비담당.X_1P_문선정_260702_빙과_김진수,5,0,15.0,0,3,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_누나동생_var3.릴스_슈기먹방러.X_2P_문선정_260710_빙과_유영현,1091,0,1962.0,0,79,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var2.릴스_슈기.X_1P_김유진_260710_빙과_이수현,288,0,438.0,0,24,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_누나동생_var2.릴스_동생난리.X_2P_문선정_260710_빙과_유영현,334,0,1796.0,0,68,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var3.렉카_욕심.X_1P_문선정_260615_빙과_노현경,4097,0,11094.0,0,769,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_main.릴스_본론.X_1P_김유진_260710_빙과_이수현,238,0,584.0,0,37,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var2.렉카_삐짐.X_1P_문선정_260615_빙과_노현경,45,0,90.0,0,14,인지
2026-07-13,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var3.릴스_1등소구.X_1P_김유진_260710_빙과_이수현,336,0,919.0,0,50,인지
