date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions
2026-07-11,120250634137870659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0707_990원_P말,[26.07]F_I_P말_전환_파인트990원_혜택강조형__.배너_원재료강조.수급.텍스트소구.다시는없습니다.구하기힘들다는.__손유곤_260707_빙과_김민우,2645,50,37294,4
2026-07-11,120250634148680659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0707_990원_P말,[26.07]F_I_P말_전환_파인트990원_혜택강조형__.릴스_원재료강조.수급.비주얼소구.매거진형.1년에딱한번볼수있다는.제주에서온.__손유곤_260707_빙과_김민우,878,13,12021,1
2026-07-11,120250645295440659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0708_DB베(1),[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_1박스0원.직원실수.사과문.__고가영_260708_빙과_홍정민,4737,125,137253,19
2026-07-11,120250645370380659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0708_DB베(1),[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_개당가격강조.4컷.__고가영_260708_빙과_홍정민,1079,22,21447,3
2026-07-11,120250645388580659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0708_DB베(1),[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_개당가격강조.메거진.다른데선.__고가영_260708_빙과_홍정민,183,0,4715,0
2026-07-11,120250645425000659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0708_DB베(1),[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_개당가격강조.제일쌀때쟁여가세요.__고가영_260708_빙과_홍정민,341,17,14350,0
2026-07-11,120250645444150659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0708_DB베(1),[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_개당가격강조.직원실수.스토리.하단강조.__고가영_260708_빙과_홍정민,91,7,2542,0
2026-07-11,120250649956100659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0708_100원_P혼,[26.07]F_I_P혼_전환_상시_혜택강조형__.배너_시즌강조.고효율.다시는없어요.여름만볼수있는한정특가.네고형.가장맛있는과일.__손유곤_260708_빙과_김민우,3927,104,54802,8
2026-07-11,120250649971000659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0708_100원_P혼,[26.07]F_I_P혼_전환_상시_혜택강조형__.배너_시즌강조.고효율.원물감강조.이제다시는없습니다.후숙잘된과일.__손유곤_260708_빙과_김민우,402,3,6641,0
2026-07-11,120250649975840659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0708_100원_P혼,[26.07]F_I_P말_전환_상시_직원설득형__.배너_메세지테스트.안내문.구매제한.감사한마음.수량제한.3개.__손유곤_260708_빙과_김민우,3181,71,34512,2
2026-07-11,120250649984200659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0708_100원_P혼,[26.07]F_I_P말_전환_상시_직원설득형__.배너_메세지테스트.안내문.특가안내.경쟁사언급.오셜록쓰는첫물말차.__손유곤_260708_빙과_김민우,81,1,1392,0
2026-07-11,120250649990060659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0708_100원_P혼,[26.07]F_I_P말_전환_상시_직원설득형__.배너_메세지테스트.안내문.특가안내.원재료비교.중국산저가말차.퀄리티고집.__손유곤_260708_빙과_김민우,70,2,1019,0
2026-07-11,120250650008050659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0708_990원_P혼,[26.07]F_I_P혼_전환_파인트990원_혜택강조형__.배너_시즌강조.고효율.원물감강조.이제다시는없습니다.후숙잘된과일.__손유곤_260708_빙과_김민우,2757,45,35245,6
2026-07-11,120250650016510659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0708_990원_P혼,[26.07]F_I_P말_전환_파인트990원_직원설득형__.배너_메세지테스트.안내문.구매제한.감사한마음.수량제한.5개.__손유곤_260708_빙과_김민우,32155,653,254325,38
2026-07-11,120250717130600659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_토핑강조.맛강조.혜택.단일.__고가영_260710_빙과_홍정민,456,6,12589,0
2026-07-11,120250717234060659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_main.릴스_공통.X_2P_고가영_260710_빙과_조의진,430,9,10887,0
2026-07-11,120250717259370659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var1.릴스_선망성강조.X_2P_고가영_260710_빙과_조의진,581,11,18446,2
2026-07-11,120250717304980659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var3.릴스_가격후킹.X_2P_고가영_260710_빙과_조의진,109,0,2495,0
2026-07-11,120250717372870659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var4.릴스_하이라이트.X_2P_고가영_260710_빙과_조의진,624,12,15461,1
2026-07-11,120250717438040659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var2.릴스_궁금증유발.X_2P_고가영_260710_빙과_조의진,194,6,4954,0
2026-07-11,120250717838040659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.1.__고가영_260710_빙과_오형선,66,0,1262,0
2026-07-11,120250717850080659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.2.__고가영_260710_빙과_오형선,79,1,2379,0
2026-07-11,120250717858660659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.여기서만0원.2.__고가영_260710_빙과_오형선,13,0,278,0
2026-07-11,120250718254230659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var3.릴스_스킴1.후킹용.X_2P_고가영_260710_빙과_김지연,23,1,686,2
2026-07-11,120250718447840659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0710_990원_P말,[26.07]F_I_P말_전환_파인트990원__직원설득형__.배너_원재료강조.구매제한.공지문.__손유곤_260710_빙과_김민우,5522,109,71278,11
2026-07-11,120250718459200659,[빙과_파인트] 26.04_파인트990원_수동_전환_image_전체타겟,0710_990원_P말,[26.07]F_I_P말_전환_파인트990원__직원설득형__.배너_원재료강조.구매제한.공지문.써브웨이BP.__손유곤_260710_빙과_김민우,927,30,14036,0
2026-07-11,120250718613040659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_지인네고형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_var2.릴스_대세감.X_1P_고가영_260710_빙과_이수민,314,3,9433,0
2026-07-11,120250718964620659,[빙과_스틱바_멜론쫀득] 26.05_쫀득바출시_수동_전환_video_전체타겟,7월 2주차_양배추BP_JD멜,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_main.릴스_공통.X_2P_김유진_260710_빙과_이하림,708,8,11756,1
2026-07-11,120250718980450659,[빙과_스틱바_멜론쫀득] 26.05_쫀득바출시_수동_전환_video_전체타겟,7월 2주차_양배추BP_JD멜,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var1.릴스_에르메스.X_2P_김유진_260710_빙과_이하림,1093,16,14733,1
2026-07-11,120250718995780659,[빙과_스틱바_멜론쫀득] 26.05_쫀득바출시_수동_전환_video_전체타겟,7월 2주차_양배추BP_JD멜,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var2.릴스_노을멜론.X_2P_김유진_260710_빙과_이하림,537,11,11459,1
2026-07-11,120250719034500659,[빙과_스틱바_멜론쫀득] 26.05_쫀득바출시_수동_전환_video_전체타겟,7월 2주차_양배추BP_JD멜,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var4.릴스_독점계약.X_2P_김유진_260710_빙과_이하림,577,10,10846,1
2026-07-11,120250719054970659,[빙과_스틱바_멜론쫀득] 26.05_쫀득바출시_수동_전환_video_전체타겟,7월 2주차_양배추BP_JD멜,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var5.릴스_슈기.X_2P_김유진_260710_빙과_이하림,918,11,13633,1
2026-07-11,120250709848170659,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[26.07]F_V_JD멜_전환_쫀득바출시_네고형_지인네고형_var3.릴스_슈기.X_1P_김유진_260710_빙과_정요한,1262,23,23644,3
2026-07-11,120250710550060659,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[26.07]F_V_JD멜_전환_쫀득바출시_네고형_공구네고형_var3.릴스_슈기.X_1P_김유진_260710_빙과_이수현,623,7,10781,0
2026-07-11,120250714531220659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_인플루언서형_P말,[26.07]F_V_P말_전환_말차재입고_인플루언서형_인플루언서형_var2.릴스_터키아저씨.7월.수민PJ_1P_영상팀_260710_빙과_이수민,1370,28,20872,2
2026-07-11,120250714539340659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_인플루언서형_P말,[26.07]F_V_P말_전환_말차재입고_인플루언서형_인플루언서형_var3.릴스_1년에 1번.7월.수민PJ_1P_영상팀_260710_빙과_이수민,879,16,17222,2
2026-07-11,120250714637100659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_공구네고_P말,[26.07]F_V_P말_전환_말차재입고_네고형_공구네고_var1.릴스_깐깐.X_2P_손유곤_260710_빙과_노현경,760,14,15948,2
2026-07-11,120250714649230659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_공구네고_P말,[26.07]F_V_P말_전환_말차재입고_네고형_공구네고_var2.릴스_취식.X_2P_손유곤_260710_빙과_노현경,795,9,11132,1
2026-07-11,120250716748000659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var4.릴스_스킴2.혜택.X_2P_고가영_260710_빙과_김지연,16,1,522,0
2026-07-11,120250717091070659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_토핑강조.맛강조.혜택.3단.__고가영_260710_빙과_홍정민,56,1,1368,0
2026-07-11,120250717115030659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_토핑강조.맛강조.블루베리산딸기.3단.__고가영_260710_빙과_홍정민,110,2,3450,0
2026-07-11,120250717244680659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_main.릴스_공통.X_2P_고가영_260710_빙과_조의진,694,9,17764,0
2026-07-11,120250717276680659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var1.릴스_선망성강조.X_2P_고가영_260710_빙과_조의진,381,8,15171,0
2026-07-11,120250717324770659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_신규BP_해외인플루언서_var3.릴스_가격후킹.X_2P_고가영_260710_빙과_조의진,67,1,2771,0
2026-07-11,120250717613250659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var2.릴스_궁금증유발.X_2P_고가영_260710_빙과_조의진,666,8,12881,1
2026-07-11,120250717640210659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var1.릴스_선망성강조.X_2P_고가영_260710_빙과_조의진,982,18,20763,0
2026-07-11,120250717668300659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var3.릴스_가격후킹.X_2P_고가영_260710_빙과_조의진,639,6,10783,0
2026-07-11,120250717697820659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var4.릴스_하이라이트.X_2P_고가영_260710_빙과_조의진,494,10,10745,1
2026-07-11,120250717729220659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_외국인리뷰형,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_main.릴스_공통.X_2P_고가영_260710_빙과_조의진,181,6,3342,0
2026-07-11,120250718190590659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_main.릴스_스킴1.공통.X_2P_고가영_260710_빙과_김지연,22,0,577,0
2026-07-11,120250718217350659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var1.릴스_스킴1.POV.X_2P_고가영_260710_빙과_김지연,12,0,371,0
2026-07-11,120250718260520659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var3.릴스_스킴1.후킹용.X_2P_고가영_260710_빙과_김지연,6,0,194,0
2026-07-11,120250718317110659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var5.릴스_스킴1.저당.X_2P_고가영_260710_빙과_김지연,737,23,29312,3
2026-07-11,120250718404060659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0710_100원_P말,[26.07]F_I_P말_전환_상시__직원설득형__.배너_원재료강조.구매제한.공지문.써브웨이BP.__손유곤_260710_빙과_김민우,1239,27,15999,0
2026-07-11,120250718425920659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_image_전체타겟,0710_100원_P말,[26.07]F_I_P말_전환_상시__직원설득형__.배너_원재료강조.구매제한.공지문.__손유곤_260710_빙과_김민우,973,28,15700,1
2026-07-11,120250718987600659,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[26.07]F_V_JD멜_전환_쫀득바출시_신규BP_양배추bp_var1.릴스_에르메스.X_2P_김유진_260710_빙과_이하림,1098,8,14314,1
2026-07-11,120250719367340659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시1+1_네고형_지인네고형_var9.릴스_스킴베리.5억원.X_1P_고가영_260710_빙과_이수민,660,26,11494,0
2026-07-11,120250719511580659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_main.릴스_공통.X_1P_고가영_260710_빙과_이수민,32,0,1086,0
2026-07-11,120250719511610659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_var1.릴스_뭐하는데.X_1P_고가영_260710_빙과_이수민,95,4,4510,1
2026-07-11,120250719511620659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_var4.릴스_5억원.X_1P_고가영_260710_빙과_이수민,486,7,11148,0
2026-07-11,120250719999780659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_바운스번BP(재)_P말1,[26.07]F_V_P말_전환_말차재입고_원가강조형_바운스번BP_main.릴스_재편집.(재)_2P_손유곤_260710_빙과_노현경,1038,15,14177,0
2026-07-11,120250720397740659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_백정BP_P말,[26.07]F_V_P말_전환_말차재입고_신규BP_백정BP_var2.릴스_에르메스급.X_1P_손유곤_260710_빙과_정하얀,2764,38,33314,3
2026-07-11,120250720495230659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 2주차_백정BP_P말,[26.07]F_V_P말_전환_말차재입고_신규BP_우베BP_var4.릴스_또먹고싶은.X_1P_손유곤_260710_빙과_정하얀,1012,15,13517,1
2026-07-11,120250709839310659,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[26.07]F_V_JD멜_전환_쫀득바출시_네고형_지인네고형_main.릴스_공통.X_1P_김유진_260710_빙과_정요한,325,10,10984,0
2026-07-11,120250710571990659,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[빙과_스틱바_멜론쫀득] 26.07_쫀득바출시_ASC_전환_video_전체타겟_7월 2주차_지인네고형/공구네고형/양배추BP,[26.07]F_V_JD멜_전환_쫀득바출시_네고형_공구네고형_var4.릴스_규모감.X_1P_김유진_260710_빙과_이수현,5,0,57,0
2026-07-11,120250716256660659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var1.릴스_스킴2.POV.X_2P_고가영_260710_빙과_김지연,186,9,4463,0
2026-07-11,120250716524480659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var3.릴스_스킴2.후킹용.X_2P_고가영_260710_빙과_김지연,226,6,5243,0
2026-07-11,120250716576260659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var4.릴스_스킴2.혜택.X_2P_고가영_260710_빙과_김지연,172,2,4194,0
2026-07-11,120250716617140659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var5.릴스_스킴2.저당.X_2P_고가영_260710_빙과_김지연,652,8,10969,0
2026-07-11,120250716747960659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var2.릴스_스킴2.파인트규모감.X_2P_고가영_260710_빙과_김지연,37,0,755,0
2026-07-11,120250716748010659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시1+1_기타_풀리오BP_var3.릴스_스킴2.후킹용.X_2P_고가영_260710_빙과_김지연,8,0,107,0
2026-07-11,120250717617370659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var1.릴스_선망성강조.X_2P_고가영_260710_빙과_조의진,1064,17,23027,2
2026-07-11,120250717657650659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var3.릴스_가격후킹.X_2P_고가영_260710_빙과_조의진,174,1,3029,0
2026-07-11,120250717684060659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_var4.릴스_하이라이트.X_2P_고가영_260710_빙과_조의진,1745,22,29284,3
2026-07-11,120250717714640659,[빙과_스틱바_듬뿍바] 26.07_듬뿍바출시1+1_수동_전환_video_전체타겟,7월 2주차_외국인리뷰형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시1+1_신규BP_해외인플루언서_main.릴스_공통.X_2P_고가영_260710_빙과_조의진,60,0,967,0
2026-07-11,120250717867870659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_image_전체타겟,0710_DB베,[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.여기서만0원.1.__고가영_260710_빙과_오형선,22,0,595,0
2026-07-11,120250718280980659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var4.릴스_스킴1.혜택.X_2P_고가영_260710_빙과_김지연,12,1,250,1
2026-07-11,120250718305080659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_풀리오BP_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_기타_풀리오BP_var5.릴스_스킴1.저당.X_2P_고가영_260710_빙과_김지연,6407,152,209733,22
2026-07-11,120250718595140659,[빙과_스틱바_듬뿍바] 26.05_듬뿍바출시_수동_전환_video_전체타겟,7월 2주차_지인네고형_DB베,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_main.릴스_공통.X_1P_고가영_260710_빙과_이수민,195,4,5393,0
