date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-01-01,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,119148,1994,2018116,296,7490,전환
2026-01-02,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,146489,2172,2175454,303,9697,전환
2026-01-03,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,120939,1578,1596059,239,7279,전환
2026-01-04,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,125863,1760,1946999,249,7175,전환
2026-01-05,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,128570,1735,1919385,235,7805,전환
2026-01-06,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,71313,1162,1133255,146,4902,전환
2026-01-07,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,83882,1183,1255703,163,5584,전환
2026-01-08,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,48423,713,739195,86,3352,전환
2026-01-09,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,58296,1093,881646,117,4139,전환
2026-01-10,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,66004,856,854544,96,3646,전환
2026-01-11,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,85272,1534,1365178,191,5613,전환
2026-01-12,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,92997,1442,1525257,205,5958,전환
2026-01-13,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,20585,438,398311,55,1594,전환
2026-01-14,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,66072,1278,1231142,157,4636,전환
2026-01-15,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,60648,1176,1100271,144,3750,전환
2026-01-16,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,20896,444,406545,47,1482,전환
2026-01-17,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,1016,26,21234,7,90,전환
2026-01-18,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,12839,337,278686,34,939,전환
2026-01-19,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,33129,528,513246,61,2006,전환
2026-01-20,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,28963,592,524118,84,1863,전환
2026-01-21,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,33996,650,564349,87,2392,전환
2026-01-22,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,60112,1041,982984,110,3674,전환
2026-01-23,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,119286,1747,1668472,230,7165,전환
2026-01-24,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,84526,1420,1281221,171,5413,전환
2026-01-25,120237511759640659,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_image/video_전체타겟_맛권위,[파인트_말차] 25.10_멜론바리뉴얼기념_ASC_전환_video_전체타겟_재편집,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,56373,1263,1173223,140,3831,전환
