소재명,instagram_permalink,ad_id
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_대화형_지인추천_var1.렉카_현실감.그냥감사합니다_2507KR1_이하늘_250724_2T_정요한,https://www.instagram.com/p/DMrFRD_1Pt2/,120232117077320659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_main.렉카_젼언니.감탄_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhWkHWgo65/,120232176461160659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_main.렉카_젼언니.극찬_2507KR2_구승미_250725_2T_구승미,https://www.instagram.com/p/DMgtPRxAhRt/,120232161224240659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var1.렉카_젼언니.순삭_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhW0UDAVdP/,120232176629070659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var2.렉카_젼언니.예언적중률_2507KR2_구승미_250725_2T_구승미,https://www.instagram.com/p/DMgtPfrg1hC/,120232161224200659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var2.렉카_젼언니.예언적중률_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhXBwYAkfk/,120232177237090659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var3.렉카_젼언니.두바이초콜릿좌_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhXMESg7SI/,120232177237050659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var4.렉카_젼언니.1000만뷰_2507KR2_구승미_250725_2T_구승미,https://www.instagram.com/p/DMgtOPOgJpd/,120232161224220659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var4.렉카_젼언니.1000만뷰_상황설득력_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhXZy6A-q5/,120232177237100659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var5.렉카_젼언니.밍밍한초코_2507KR2_구승미_250725_2T_구승미,https://www.instagram.com/p/DMguIEhAXXL/,120232161224230659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var5.렉카_젼언니.밍밍한초코__상황설득력_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhXhIZARBw/,120232176629100659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_바이럴형_맛비주얼_var5.렉카_젼언니.밍밍한초코_상황설득력_2507KR2_이선민_250725_2T_구승미,https://www.instagram.com/p/DMhXhIZARBw/,120232177237070659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_main.릴스_젼언니.혜택후킹.감탄한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhZ1_SAlUI/,120232179163370659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var1.릴스_젼언니.혜택후킹.순삭한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhYtvbMThL/,120232179163420659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var10.릴스_일반인후기형.1.1_2507KR2_이선민_250728_2T_배가람,https://www.instagram.com/p/DMovW1Upc0u/,120232437865460659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var11.릴스_일반인후기형.1.2_2507KR2_이선민_250728_2T_배가람,https://www.instagram.com/p/DMovT0bsmpx/,120232437865470659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var12.릴스_일반인후기형.2.1_2507KR2_이선민_250728_2T_배가람,https://www.instagram.com/p/DMovXeYMLK6/,120232437865440659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var13.릴스_일반인후기형.2.2_2507KR2_이선민_250728_2T_배가람,https://www.instagram.com/p/DMovUnHgThP/,120232437865450659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var2.릴스_젼언니.혜택후킹.k순삭한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhY4sSNB-b/,120232179163380659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var3.릴스_젼언니.혜택후킹.k감탄한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhZG_Mto-v/,120232179163410659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var4.릴스_젼언니.혜택후킹.두바이초콜릿_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhZRFOswnL/,120232179163440659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var5.릴스_젼언니.제품력후킹.감탄한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhZYxwg5aS/,120232177516350659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var6.릴스_젼언니.제품력후킹.순삭한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhbEyiP0i7/,120232179163390659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var7.릴스_젼언니.제품력후킹.k순삭한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhZ_foASXt/,120232179163400659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var8.릴스_젼언니.제품력후킹.k감탄한_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhatYSMfzy/,120232179163430659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_유명인활용형_고객리뷰형_var9.릴스_젼언니.제품력후킹.두바이초콜릿_2507KR2_이선민_250725_2T_배가람,https://www.instagram.com/p/DMhaYQxPbwI/,120232179163360659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_인플루언서형_구하기어렵후킹_var3.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMhqaVbM5BO/,120232187316690659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_인플루언서형_편의점_기본_main.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMhqZ6lAn-H/,120232187316720659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_인플루언서형_편의점_냉장고후킹_var1.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMhqZ6xgvZ9/,120232188494940659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_인플루언서형_편의점_제품력후킹_var2.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMhqajng-mn/,120232187316700659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_직원리뷰형_맛강조_main.릴스_쭈쭈바._2507KR1_문선정_250717_2T_배가람,https://www.instagram.com/p/DMNOpP6ve-i/,120231708448930659
[25.07]F_V_JJ초_전환_멜론바리뉴얼기념_직원리뷰형_맛강조_var1.릴스_쭈쭈바.로우버전._2507KR1_문선정_250717_2T_배가람,https://www.instagram.com/p/DMNOTM9OejN/,120231708340580659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_고객후기형_골라담기(재)_var1.릴스_덩어리.비싸서못산._2507KR1_이하늘_250717_2T_김예원,https://www.instagram.com/p/DMNL3daMVjx/,120231707198890659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_길거리인터뷰형_라라스윗관계자.(재)_main.릴스_대세감후킹._2507KR1_문선정_250725_2T_이미진,https://www.instagram.com/p/DMhfMiyMk-4/,120232180776220659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_길거리인터뷰형_라라스윗관계자_main.릴스_대세감후킹._2507KR1_문선정_250724_2T_이미진,https://www.instagram.com/p/DMfIKCmAWD3/,120232118974890659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_길거리인터뷰형_라라스윗관계자_main.릴스_할인후킹._2507KR1_문선정_250724_2T_이미진,https://www.instagram.com/p/DMfIDNbgiOt/,120232119412620659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_맛인지형_다크초코(재)_var1.릴스_쭈쭈바.비싸서못산._2507KR1_이하늘_250717_2T_김예원,https://www.instagram.com/p/DMNMkqyMKD_/,120231707437260659
[25.07]F_V_JJ혼_전환_멜론바리뉴얼기념_맛인지형_다크초코(재)_var1.릴스_쭈쭈바.비싸서못산._2507KR1_이하늘_250717_2T_김예원 - 사본,https://www.instagram.com/p/DMeCrxjAi2q/,120232094622210659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_라라스윗관계자_var2.릴스_대세감후킹._2507KR1_문선정_250725_2T_이미진,https://www.instagram.com/p/DMhgSnfsDMh/,120232181291830659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_라라스윗관계자_var3.릴스_할인후킹._2507KR1_문선정_250725_2T_이미진,https://www.instagram.com/p/DMhgd-BsL5x/,120232181291840659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_외국인_main.릴스_대세감강조._2507KR1_문선정_250725_2T_강다빈,https://www.instagram.com/p/DMhSBdwAwGi/,120232169751620659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_외국인_var1.릴스_국적강조._2507KR1_문선정_250725_2T_강다빈,https://www.instagram.com/p/DMhJ-4bAgpZ/,120232170236860659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_외국인_var2.렉카_제품력강조._2507KR1_문선정_250725_2T_강다빈,https://www.instagram.com/p/DMhJ97wgNdA/,120232170480560659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_길거리인터뷰형_외국인_var3.렉카_국적강조.후킹x._2507KR1_문선정_250725_2T_강다빈,https://www.instagram.com/p/DMhSozagcr4/,120232170480530659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대세감강조_자사몰품절_main.릴스_넛티초코바._2507KR2_이하늘_250725_2T_조의진,https://www.instagram.com/p/DMhUU_ugKs_/,120232175734200659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대세감강조_현장실체(재)_main.릴스_넛티초코바._2507KR2_이하늘_250724_2T_문형민,https://www.instagram.com/p/DMfHdmDAK4M/,120232116751900659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대세감강조_현장실체(재)_var1.릴스_넛티초코바._2507KR2_이하늘_250724_2T_문형민,https://www.instagram.com/p/DMfHdqlgIls/,120232116751910659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대세감강조_현장실체_.릴스_넛티초코바._2507KR2_이하늘_250727_2T_문형민,https://www.instagram.com/p/DMfHd8ugX1X/,120232116860620659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대화형_지인추천_var6.렉카_현실감.품절대란넛티바_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DMhhgkxJahi/,120232183008980659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_대화형_지인추천_var7.렉카_현실감.그냥감사합니다_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DMhhucHMLK2/,120232182568930659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_구하기어렵후킹_var11.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMho6yfMH85/,120232189238880659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_냉장고후킹(재)_var13.릴스_대세감강조._2507KR1_문선정_250728_2T_김예원,https://www.instagram.com/p/DMrEflaAiWY/,120232521868630659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_제품력후킹(재)_var12.릴스_대세감강조._2507KR1_문선정_250728_2T_김예원,https://www.instagram.com/p/DMrEUmoAtb8/,120232521824180659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_편의점_기본_var8.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMho76ssQtp/,120232189238870659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_편의점_냉장고후킹_var9.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMho83WA61k/,120232189238900659
[25.07]F_V_NT바_전환_멜론바리뉴얼기념_인플루언서형_편의점_제품력후킹_var10.릴스_대세감강조._2507KR1_문선정_250725_2T_김예원,https://www.instagram.com/p/DMho6F2MCHT/,120232189238890659
[25.07]F_V_NT바_전환_썸머바캉스이벤트_제품강조형_규모감_var1.릴스_._2507KR2_문선정_250731_2T_문형민 - 사본,https://www.instagram.com/p/DMwlw18An3y/,120232916744640659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획.(재)_main.릴스_말차맛강조._2507KR2_영상팀_250722_1T_윤하린,https://www.instagram.com/p/DMZGP9GAp5O/,120231933938840659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획.(재)_var1.피드_말차맛강조._2507KR2_영상팀_250722_1T_윤하린,https://www.instagram.com/p/DMZGN16AIvG/,120231933959690659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획.(재)_var2.렉카_말차맛강조._2507KR2_영상팀_250722_1T_윤하린,https://www.instagram.com/p/DMZGP_rgnB2/,120231934033980659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획_main.릴스_파인트젤라또._2507KR2_영상팀_250717_1T_한지희,https://www.instagram.com/p/DMMx9WgAdI3/,120231693106340659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획_var1.피드_파인트젤라또._2507KR2_영상팀_250717_1T_한지희,https://www.instagram.com/p/DMMx82iAFbh/,120231693522420659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획_var2.렉카_파인트젤라또.맛식감강조_2507KR2_영상팀_250718_1T_한지희,https://www.instagram.com/p/DMPZPMsMWdX/,120231758761900659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_고객후기형_파인트기획_var3.렉카_파인트젤라또.식감강조_2507KR2_영상팀_250718_1T_한지희,https://www.instagram.com/p/DMPZKq0NSfj/,120231758819920659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,https://www.instagram.com/p/DMXUtJfA2zp/,120231900818620659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_var1.피드_집에서네고._2507KR1_이석영_250721_1T_이신규,https://www.instagram.com/p/DMXUtaBA2BU/,120231900818630659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,https://www.instagram.com/p/DMZAlvjgaza/,120231933209470659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var3.릴스_파인트._2507KR1_이하늘_250717_2T_정요한,https://www.instagram.com/p/DMNHuMMM0Zl/,120231746178160659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var3.피드_조회수200만._2507KR1_이석영_250722_1T_이신규,https://www.instagram.com/p/DPNg6xuAICv/,120235774234160659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var6.릴스_파인트.비주얼첫컷._2507KR1_이하늘_250717_2T_정요한,https://www.instagram.com/p/DMNGYAHgFxv/,120231746159000659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_지인추천_var2.렉카_현실감.이게가능한건가_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DMhkHWNsulk/,120232183958600659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_지인추천_var3.렉카_현실감.그냥감사합니다_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DNfnblUAApC/,120233636949390659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_지인추천_var4.렉카_현실감.비주얼첫컷.이게가능한건가_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DNfncfPAPaQ/,120233636803770659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_지인추천_var5.렉카_현실감.비주얼첫컷.그냥감사합니다_2507KR1_이하늘_250725_2T_정요한,https://www.instagram.com/p/DNfncLlgM7O/,120235129910890659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획.(재)_ var2.렉카_말차맛강조.맛식감_2507KR2_영상팀_250718_1T_윤하린,https://www.instagram.com/p/DMPgTN2ptm_/,120231761620320659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획.(재)_main.릴스_말차맛강조._2507KR2_영상팀_250717_1T_윤하린,https://www.instagram.com/p/DNKIe5pAsbv/,120231700683400659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획.(재)_var1.피드_말차맛강조._2507KR2_영상팀_250717_1T_윤하린,https://www.instagram.com/p/DMM-Gx_PEHM/,120231700683390659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획_main.릴스_파인트젤라또._2507KR2_영상팀_250717_1T_한지희,https://www.instagram.com/p/DPNUd8GgD7P/,120231699130030659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획_var1.피드_파인트젤라또._2507KR2_영상팀_250717_1T_한지희,https://www.instagram.com/p/DMM6tqmA4YS/,120231699182800659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획_var2.렉카_파인트젤라또.맛식감강조_2507KR2_영상팀_250718_1T_한지희,https://www.instagram.com/p/DMPapq1sB3S/,120231759333390659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획_var3.렉카_파인트젤라또.식감강조_2507KR2_영상팀_250718_1T_한지희,https://www.instagram.com/p/DMPasJ3xTyQ/,120231759360910659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_먹스타형_파인트기획_var4.렉카_파인트젤라또.가격강조_2507KR2_영상팀_250722_1T_한지희,https://www.instagram.com/p/DMZG-x2AeoU/,120231934072380659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_문제공감형_원룸BP.(재)_main.렉카_기존.스킴O._2507KR2_영상팀_250718_1T_이봄1,https://www.instagram.com/p/DMPR7m5MuRA/,120231755151370659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_문제공감형_원룸BP.(재)_var1.렉카_기존.스킴X._2507KR2_영상팀_250718_1T_이봄1,https://www.instagram.com/p/DMPRt8rAcEz/,120231756093440659
[25.07]F_V_P말_전환_멜론바리뉴얼기념_문제공감형_원룸BP.(재)_var2.렉카_BP그대로.스킴O._2507KR2_영상팀_250718_1T_이봄1,https://www.instagram.com/p/DMPRtS8MhUZ/,120231756093460659
