date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-09-17,120243940488790659,[빙과_파인트_초코] 26.02_복요파출시_수동_전환_video_전체타겟,쩜오건_3월 3주차,[26.03]F_V_P초_전환_복요파출시_쩜오건_밈활용_var1.릴스_기본.03_00_이봄_260320_1T_이봄1,20913,362,482308,28,912,전환
2026-09-17,120245678853640659,[빙과_파인트_망고] 26.04_망요파출시_ASC_전환_video_전체타겟_4월 4주차_유인맨즈BP/전라도청년BP,[파인트_망고] 26.04_망요파출시_ASC_전환_video_전체타겟_4월 4주차_유인맨즈BP/전라도청년BP,[26.04]F_V_P망_전환_망요파출시_네고형_관계성네고형_var1.릴스_규모감.X_1C_고가영_260424_1T_이미진,4532,79,53227,2,557,전환
2026-09-17,120250719511590659,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[빙과_스틱바_듬뿍바] 26.06_듬뿍바출시_ASC_전환_video_전체타겟_7월 2주차_풀리오BP/지인네고,[26.07]F_V_DB베_전환_듬뿍바출시이벤트_네고형_지인네고형_var2.릴스_대세감.X_1P_고가영_260710_빙과_이수민,7702,149,136987,4,425,전환
2026-09-17,120250831611110659,[빙과_파인트] 26.07_재집행_ASC_전환_video_전체타겟_7월 3주차_B1,[빙과_파인트] 26.07_재집행_ASC_전환_video_전체타겟_7월 3주차_B1,[26.03]F_V_P초_전환_복요파출시_네고형_취식책상네고형.(재)_var3.릴스_pov.03_00_고가영_260306_1T_피재은,3900,94,44574,2,514,전환
2026-09-17,120250879871970659,[빙과_파인트_말차] 26.07_말차재입고_수동_전환_video_전체타겟,7월 3주차_지인네고형_P말,[26.07]F_V_P말_전환_말차재입고_네고형_지인네고형_var4.릴스_젤라또몽둥이.7월.수민PJ_1P_영상팀_260716_빙과_이수민,5759,114,83320,5,661,전환
2026-09-17,120251470127770659,[빙과_파인트_골키파] 26.07_골키파출시_수동_전환_image_전체타겟,0807_100원_P골,[26.07]F_I_P혼_전환_상시__혜택강조형__.배너_죄송합니다.여름한정제품이라.여름과일상큼함.과일보다낮은당류.__이도경_260807_빙과_김민우,2503,31,25968,0,0,전환
2026-09-17,120251570800890659,[빙과_파인트] 26.08_재집행_수동_전환_video_남성타겟,8월 2주차_재집행_P초_2,[26.03]F_V_P초_전환_복요파출시_네고형_실수네고형_var3.릴스_살려주세요.03_00_고가영_260320_1T_윤성미,17992,403,310100,14,1906,전환
2026-09-17,120251696400670659,[빙과_파인트_골키파] 26.08_골키파출시_ASC_전환_video_전체타겟_8월 2주차_지인네고/안다르BP,[빙과_파인트_골키파] 26.08_골키파출시_ASC_전환_video_전체타겟_8월 2주차_지인네고/안다르BP,[26.08]F_V_P말_전환_골키파출시_맛인지형_안다르BP_var2.릴스_말차.시즌종료.8월.수민PJ_파인트P_영상팀_260814_빙과_이수민,1650,19,21353,0,25,전환
2026-09-17,120252003632390659,[빙과_파인트] 26.08_재집행_수동_전환_video_2039전체타겟,8월 2주차_재집행_P요/바/우,[25.09]F_V_P우_전환_멜론바리뉴얼기념_네고형_기본_main.릴스_쫀득._2509KR3_안예빈_250912_1T_서상현,2182,28,19855,3,117,전환
2026-09-17,120252176812940659,[빙과_파인트_골키파] 26.07_골키파출시_수동_전환_video_전체타겟,9월 1주차_클룹BP_P말,[26.09]F_V_P말_전환_골키파출시_신규BP_클룹BP_main.릴스_공통.기본.9월.수민PJ_파인트P_영상팀_260904_빙과_이수민,945,18,11502,0,107,전환
2026-09-17,120252176836590659,[빙과_파인트_골키파] 26.07_골키파출시_수동_전환_video_전체타겟,9월 1주차_클룹BP_P말,[26.09]F_V_P말_전환_골키파출시_신규BP_클룹BP_var3.릴스_POV.몸짱.9월.수민PJ_파인트P_영상팀_260904_빙과_이수민,498,5,7041,0,50,전환
2026-09-17,120252176848290659,[빙과_파인트_골키파] 26.07_골키파출시_수동_전환_video_전체타겟,9월 1주차_클룹BP_P말,[26.09]F_V_P말_전환_골키파출시_신규BP_클룹BP_var4.릴스_맛SP.9월.수민PJ_파인트P_영상팀_260904_빙과_이수민,9,0,118,0,1,전환
2026-09-17,120252179830550659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_ASC_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_ASC_전환_image_전체타겟_식감,[26.09]F_I_JD복_전환_복쫀바출시_제품강조형__.배너_과일계에르메스.네고형.납작복숭아만큼달달쫀득해요.__고가영_260904_빙과_이채윤,1,0,80,0,0,전환
2026-09-17,120252179830800659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_ASC_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_ASC_전환_image_전체타겟_식감,[26.09]F_I_JD복_전환_복쫀바출시_제품강조형__.배너_과일계에르메스.매거진형.출시특가.__고가영_260904_빙과_이채윤,53,0,596,0,0,전환
2026-09-17,120252181336990659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_수동_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_전환_image_전체타겟_한정성,[26.09]F_I_JD복_전환_복쫀바출시_혜택강조형__.배너_시즌한정성.네고형.지금놓치면1년을기다려야해요.__고가영_260904_빙과_이채윤,2092,20,25879,1,0,전환
2026-09-17,120252181350430659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_수동_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_전환_image_전체타겟_대세감,[26.09]F_I_JD복_전환_복쫀바출시_혜택강조형__.배너_대세감.누적판매량400만개.쫀득바신상복숭아맛출시.출시특가0원.__고가영_260904_빙과_이채윤,443,4,9172,0,0,전환
2026-09-17,120252181361920659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_수동_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_전환_image_전체타겟_고효율,[26.09]F_I_JD복_전환_복쫀바출시_혜택강조형__.배너_가격이득.4만원을0원에.네고형.4만원대 납작복숭아맛을0원에즐길기회.__고가영_260904_빙과_이채윤,1163,9,8254,0,0,전환
2026-09-17,120252181361960659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_수동_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_전환_image_전체타겟_고효율,[26.09]F_I_JD복_전환_복쫀바출시_혜택강조형__.배너_가격이득.4만원을0원에.출시특가반짝세일.출시특가0원.__고가영_260904_빙과_이채윤,17845,154,286122,11,0,전환
2026-09-17,120252181361980659,[빙과_스틱바_복숭아쫀득] 26.09_쫀득바출시_수동_전환_image_전체타겟,[복숭아쫀득바] 26.09_복쫀바출시_전환_image_전체타겟_고효율,[26.09]F_I_JD복_전환_복쫀바출시_혜택강조형__.배너_고효율.네고형.지금이제일싼데왜나중에사요.__고가영_260904_빙과_이채윤,2,0,15,0,0,전환
2026-09-17,120252234968950659,[빙과_파인트] 26.09_파트너십광고_수동_전환_video_전체타겟,9월 2주차_파트너십_P초_1,[26.09]F_V_P초_전환_골키파출시_파트너십_쇼닝,1952,25,25887,2,90,전환
2026-09-17,120252235104580659,[빙과_파인트] 26.09_파트너십광고_ASC_전환_video_전체타겟_9월 2주차,[빙과_파인트] 26.09_파트너십광고_ASC_전환_video_전체타겟_9월 2주차_1,[26.09]F_V_P초_전환_골키파출시_파트너십_뽀니,281,4,3212,0,17,전환
2026-09-17,120252235104600659,[빙과_파인트] 26.09_파트너십광고_ASC_전환_video_전체타겟_9월 2주차,[빙과_파인트] 26.09_파트너십광고_ASC_전환_video_전체타겟_9월 2주차_1,[26.09]F_V_P초_전환_골키파출시_파트너십_센,2509,19,38370,0,69,전환
