date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-04-08,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var2.릴스_원가강조.02_1C_고가영_260404_1T_이봄1,540,5,1183.0,0,0,전환
2026-04-08,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var1.릴스_던지기.X_1C_고가영_260403_1T_김진수,2608,44,10640.0,4,0,전환
2026-04-08,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var3.릴스_망고생요거트.02_1C_고가영_260404_1T_이봄1,1763,39,3133.0,1,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_main.릴스_본론.X_1C_고가영_260403_1T_김진수,3245,67,28431.0,8,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_main.릴스_과육가격.X_1C_고가영_260403_1T_이미진,775,16,3267.0,2,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var1.릴스_과육맛.X_1C_고가영_260403_1T_이미진,1351,20,8382.0,3,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var2.릴스_한정성맛.X_1C_고가영_260403_1T_이미진,8911,155,86121.0,14,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var1.릴스_던지기.X_1C_고가영_260403_1T_김진수,1225,26,7268.0,1,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var3.릴스_마진없다가격.X_1C_고가영_260403_1T_이미진,46038,1030,408299.0,72,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var2.릴스_추격전.X_1C_고가영_260403_1T_김진수,975,34,6051.0,2,0,전환
2026-04-09,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var3.릴스_취식강조.X_1C_고가영_260403_1T_김진수,19478,390,170316.0,34,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var1.릴스_던지기.X_1C_고가영_260403_1T_김진수,6,0,5.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_main.릴스_본론.X_1C_고가영_260403_1T_김진수,34,1,107.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var2.릴스_원가강조.02_1C_고가영_260404_1T_이봄1,11,1,21.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var1.릴스_과육맛.X_1C_고가영_260403_1T_이미진,6,0,10.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_main.릴스_과육양혜택.02_1C_고가영_260404_1T_이봄1,45,1,322.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var2.릴스_한정성맛.X_1C_고가영_260403_1T_이미진,20,0,105.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var2.릴스_추격전.X_1C_고가영_260403_1T_김진수,2,0,7.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_main.릴스_과육가격.X_1C_고가영_260403_1T_이미진,9,0,74.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var3.릴스_취식강조.X_1C_고가영_260403_1T_김진수,80,2,409.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var3.릴스_마진없다가격.X_1C_고가영_260403_1T_이미진,101,3,1000.0,0,0,전환
2026-04-10,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var3.릴스_망고생요거트.02_1C_고가영_260404_1T_이봄1,47,2,100.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_main.릴스_과육가격.X_1C_고가영_260403_1T_이미진,269,2,586.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_var6.릴스_악플읽기.X_1C_이미진_260410_1T_이미진,4205,21,3594.0,2,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var3.릴스_망고생요거트.02_1C_고가영_260404_1T_이봄1,1690,26,2918.0,1,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var2.릴스_한정성맛.X_1C_고가영_260403_1T_이미진,669,8,4657.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var3.릴스_취식강조.X_1C_고가영_260403_1T_김진수,32312,339,165882.0,22,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var1.릴스_과육맛.X_1C_고가영_260403_1T_이미진,113,0,499.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var2.릴스_추격전.X_1C_고가영_260403_1T_김진수,1443,10,3586.0,2,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 미틀리에BP_4.2W,[26.04]F_V_WF초_전환_망요파출시_원가강조형_미틀리에BP_var3.릴스_원가무시.요아정.X_1C_고가영_260410_1T_조의진,3261,36,14049.0,3,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var8.릴스_요아정후킹.X_1C_고가영_260410_1T_이봄1,765,0,656.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_var3.릴스_신상요아정.X_1C_이미진_260410_1T_이미진,8228,45,6244.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_var2.릴스_시의성호텔.X_1C_이미진_260410_1T_이미진,15222,101,12091.0,2,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_var5.릴스_시의성요아정.X_1C_이미진_260410_1T_이미진,3473,34,6888.0,3,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_var4.릴스_소비자요아정.X_1C_이미진_260410_1T_이미진,3630,20,2255.0,1,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var2.릴스_지역페르소나.망고.X_1C_고가영_260410_1T_이봄1,2239,23,3799.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var3.릴스_망고후킹.X_1C_고가영_260410_1T_이봄1,1422,9,2326.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_main.릴스_과육양혜택.02_1C_고가영_260404_1T_이봄1,2300,53,18295.0,1,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 미틀리에BP_4.2W,[26.04]F_V_P망_전환_망요파출시_원가강조형_미틀리에BP_main.릴스_전쟁통.망빙.X_1C_고가영_260410_1T_조의진,60732,1314,550851.0,109,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[초파] 현장네고_해외대세감_4.2W,[26.04]F_V_P초_전환_망요파출시_네고형_현장네고형_var2.릴스_맛비주얼강조.X_1C_문선정_260410_1T_김진수,23545,235,70802.0,15,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 꼬막BP_4.1W,[26.04]F_V_P망_전환_망요파출시_제조과정형_꼬막BP_var3.릴스_마진없다가격.X_1C_고가영_260403_1T_이미진,7864,198,75705.0,16,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 취식강조형_4.1W,[26.04]F_V_P망_전환_망요파출시_취식강조형_asmr_var2.릴스_원가강조.02_1C_고가영_260404_1T_이봄1,377,7,1072.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 미틀리에BP_4.2W,[26.04]F_V_P망_전환_망요파출시_원가강조형_미틀리에BP_var1.릴스_전쟁통.요아정.X_1C_고가영_260410_1T_조의진,2892,51,17221.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[초파] 현장네고_해외대세감_4.2W,[26.04]F_V_P초_전환_망요파출시_네고형_현장네고형_var3.릴스_해외대세감강조.X_1C_문선정_260410_1T_김진수,8441,81,31542.0,6,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 미틀리에BP_4.2W,[26.04]F_V_P망_전환_망요파출시_원가강조형_미틀리에BP_var2.릴스_원가무시.망빙.X_1C_고가영_260410_1T_조의진,3047,37,12381.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var4.릴스_즉석검증.망고.X_1C_고가영_260410_1T_이봄1,2373,25,1610.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[초파] 현장네고_해외대세감_4.2W,[26.04]F_V_P초_전환_망요파출시_네고형_현장네고형_var4.릴스_해외입점영어통화.X_1C_문선정_260410_1T_김진수,5329,40,8708.0,1,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 미틀리에BP_4.2W,[26.04]F_V_WF초_전환_망요파출시_원가강조형_미틀리에BP_var4.릴스_혜택인트로.X_1C_고가영_260410_1T_조의진,4242,27,6274.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var7.릴스_지역페르소나.요아정.X_1C_고가영_260410_1T_이봄1,10691,79,4675.0,2,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[초파] 현장네고_해외대세감_4.2W,[26.04]F_V_P초_전환_망요파출시_네고형_현장네고형_main.릴스_물류감.X_1C_문선정_260410_1T_김진수,8983,52,6129.0,2,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_main.릴스_본론.X_1C_고가영_260403_1T_김진수,21907,154,68528.0,15,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_main.릴스_본론.망고.X_1C_고가영_260410_1T_이봄1,2748,22,3496.0,3,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 관계성네고형_4.2W,[26.04]F_V_BA망_전환_망요파출시_네고형_관계성네고형_var1.릴스_네고예고.망고.X_1C_고가영_260410_1T_이봄1,1787,15,1698.0,0,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[초파] 현장네고_해외대세감_4.2W,[26.04]F_V_P초_전환_망요파출시_네고형_현장네고형_var1.릴스_숏버전.X_1C_문선정_260410_1T_김진수,14741,100,20943.0,6,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 역네고형_4.1W,[26.04]F_V_P망_전환_망요파출시_네고형_기본네고_var1.릴스_던지기.X_1C_고가영_260403_1T_김진수,8649,67,23692.0,4,0,전환
2026-04-11,[파인트] 파인트 전체_전환_video,[망요파] 책상네고형_4.2W,[26.04]F_V_P망_전환_망요파출시_네고형_책상네고형_main.릴스_신상호텔.X_1C_이미진_260410_1T_이미진,6663,129,40415.0,10,0,전환
