date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-08-27,1874370090377506,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),xeoj.ng_L7HK2Ueo.mp4_xeoj.ng,223,0,521.0,0,120,인지
2026-08-27,1874056375748754,[빙과_스틱바]_쫀득바_인지_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),unyouu,19,0,35.0,0,6,인지
2026-08-27,1873478974785858,[빙과_스틱바]_쫀득바_인지_video,0814_수현_바이럴(4)_JD멜,TT__26.08_F_V_JD멜_인지_쫀득바출시_바이럴형_썰애니형_main.릴스_컴플레인.편의점.고급멜론.X_스틱바P_이수현_260814_빙과_이수현_7a37e273b3,29010,0,79091.0,0,9132,인지
2026-08-27,1873959662238770,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_main.릴스_1년에한달.X_1P_문선정_260612_빙과_이수현_fA5aYhzs.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_main.릴스_1년에한달.X_1P_문선정_260612_빙과_이수현,512,0,780.0,0,144,인지
2026-08-27,1874056375748738,[빙과_스틱바]_쫀득바_인지_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),4,6,0,6.0,0,1,인지
2026-08-27,1873959494450194,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var4.릴스_판매중단.모쏠친구.X_1P_문선정_260703_빙과_김진수_XUDBqtTs.mp4_[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var4.릴스_판매중단.모쏠친구.X_1P_문선정_260703_빙과_김진수,1823,0,3177.0,0,585,인지
2026-08-27,1874370094864626,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),bbuni_sol_0lW2JXmG.mp4_bbuni_sol,1931,0,5802.0,0,1312,인지
2026-08-27,1869684423930881,[빙과_스틱바]_쫀득바_인지_video,[멜론] 브이로그형_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_소비자상황형_브이로그형_main.릴스_번따당함.X_1P_문선정_260703_빙과_정하얀,25523,0,71852.0,0,6782,인지
2026-08-27,1874370068335249,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),cmonprefere__k_Hx4qLXWs.mp4_cmonprefere__k,457,0,819.0,0,150,인지
2026-08-27,1874370060195969,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),4_ETFmp0VL.mp4_4,412,0,857.0,0,202,인지
2026-08-27,1873959633516657,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var5.릴스_쩜오건.숏.음산브금.X_1P_문선정_260619_빙과_강다빈_OPETBUCN.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var5.릴스_쩜오건.숏.음산브금.X_1P_문선정_260619_빙과_강다빈,202,0,336.0,0,63,인지
2026-08-27,1874370084367666,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),siyeonyoojoa_cRqTQrdi.mp4_siyeonyoojoa,3580,0,8206.0,0,1670,인지
2026-08-27,1873959592940658,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var1.릴스_쫀득 후킹.X_1P_문선정_260619_빙과_이수민_HCZXPTgo.mp4_[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var1.릴스_쫀득 후킹.X_1P_문선정_260619_빙과_이수민,17,0,40.0,0,8,인지
2026-08-27,1874476587075634,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),okindflower_tiktok_16x9_F9pfKXPt.mp4_okindflower,3924,0,12091.0,0,2775,인지
2026-08-27,1873959606553874,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 수박BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_var1.릴스_저샀어요.X_1P_김유진_260619_빙과_정하얀_KxT2Mrn4.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_var1.릴스_저샀어요.X_1P_김유진_260619_빙과_정하얀,82,0,160.0,0,39,인지
2026-08-27,1874056375751890,[빙과_스틱바]_쫀득바_인지_video,[멜론] 무디 파트너십 광고 (26년 10월까지만 활용 가능),aekyeong11,17,0,13.0,0,3,인지
