date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_var1.릴스_1년에한달.365일.X_1P_문선정_260612_빙과_이수현,990,0,2184.0,0,102,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var1.렉카_편지.X_1P_문선정_260615_빙과_노현경,26253,0,127356.0,0,6270,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var6.렉카_마지막.6월.요한PJ_1P_문선정_260615_빙과_이수현,9917,0,29541.0,0,2503,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var4.릴스_상단.판매중단.X_2P_고가영_260612_빙과_김지연,1315,0,2587.0,0,85,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var1.릴스_1년멜론.X_2P_고가영_260612_빙과_김지연,18887,0,62347.0,0,2694,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 지인네고형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_네고형_지인네고형_var2.릴스_쟁여놓기.X_1P_김유진_260619_빙과_이수현,1896,0,6089.0,0,408,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 컨비니BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_제조과정형_컨비니BP_var4.릴스_공통.X_1P_김유진_260619_빙과_정요한,651,0,1406.0,0,64,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var2.렉카_삐짐.X_1P_문선정_260615_빙과_노현경,1484,0,8843.0,0,399,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 3주차_꼬막BP,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_기타_꼬막BP_var10.릴스_본론.X_1P_고가영_260616_빙과_강다빈,5173,0,21351.0,0,1257,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 지인네고형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_네고형_지인네고형_var4.릴스_맛비주얼.X_1P_김유진_260619_빙과_이수현,481,0,1462.0,0,100,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var3.렉카_욕심.X_1P_문선정_260615_빙과_노현경,280044,0,1336210.0,0,57171,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var3.릴스_상단.조회수.X_2P_고가영_260612_빙과_김지연,2648,0,7700.0,0,269,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 지인네고형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_네고형_지인네고형_var3.릴스_원가후킹.X_1P_김유진_260619_빙과_이수현,12461,0,31691.0,0,2641,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var2.릴스_대세감.X_1P_문선정_260619_빙과_이수민,2225,0,7942.0,0,482,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var3.릴스_코어 후킹.X_1P_문선정_260619_빙과_이수민,37937,0,114938.0,0,6017,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var2.릴스_대세감.X_1P_문선정_260619_빙과_이수민,48040,0,170216.0,0,9768,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_main.릴스_본론.X_1P_문선정_260619_빙과_강다빈,1581,0,4198.0,0,271,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 지인네고형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_네고형_지인네고형_main.릴스_본론.X_1P_김유진_260619_빙과_이수현,17545,0,47643.0,0,4339,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var1.릴스_맛후킹.X_1P_문선정_260619_빙과_강다빈,2471,0,4883.0,0,290,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var2.릴스_POV.트민남.X_1P_문선정_260619_빙과_강다빈,17862,0,61705.0,0,4913,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[망고] 맛인지_6.3W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_main.릴스_공통.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연,54921,0,201238.0,0,9197,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var3.릴스_왁뿌후킹.X_1P_문선정_260619_빙과_강다빈,63728,0,247500.0,0,17933,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 2주차_바운스번,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_기타_바운스번BP_var6.릴스_던지기후킹.X_1P_고가영_260612_빙과_강다빈,142292,0,468753.0,0,27066,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 요거트바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_편의점원정_var4.릴스_대세감.X_1P_문선정_260612_빙과_정요한,5599,0,23041.0,0,615,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var3.렉카_5시간.6월.요한PJ_1P_문선정_260615_빙과_이수현,415,0,1775.0,0,94,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 요거트바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_편의점원정_main.릴스_공통.X_1P_문선정_260612_빙과_정요한,2777,0,8642.0,0,270,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var4.렉카_오픈런.6월.요한PJ_1P_문선정_260615_빙과_이수현,56,0,165.0,0,10,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 수박BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_main.릴스_1년에딱.X_1P_김유진_260619_빙과_정하얀,5607,0,9980.0,0,372,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 요거트바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_편의점원정_var1.릴스_맛.X_1P_문선정_260612_빙과_정요한,10586,0,16300.0,0,457,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 3주차_커뮤니티형 ,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_바이럴형_커뮤니티형_var8.릴스_판매중단.X_1P_고가영_260615_빙과_강다빈,41563,0,167339.0,0,7559,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var1.렉카_1년에한달.6월.요한PJ_1P_문선정_260615_빙과_이수현,140,0,530.0,0,29,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[피치망고] 6월 3주차_빅레그BP,[26.06]F_V_DB피_인지_듬뿍바출시이벤트_신규BP_빅레그BP_var1.릴스_카피.X_2P_박지연_260619_빙과_유영현,39609,0,140680.0,0,6055,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 컨비니BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_제조과정형_컨비니BP_var6.릴스_희소성.X_1P_김유진_260619_빙과_정요한,5798,0,11358.0,0,472,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 미틀리에BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_원가강조형_미틀리에BP_main.릴스_공통.X_2P_김바다_260605_빙과_조의진,31952,0,96991.0,0,7349,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(1)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var3.릴스_코어의외성.X_2P_고가영_260612_빙과_유영현,2435,0,5032.0,0,177,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(1)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var2.릴스_대세감.X_2P_고가영_260612_빙과_유영현,26895,0,60567.0,0,3611,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[피치망고] 6월 3주차_빅레그BP,[26.06]F_V_DB피_인지_듬뿍바출시이벤트_신규BP_빅레그BP_main.릴스_공통.X_2P_박지연_260619_빙과_유영현,114137,0,347583.0,0,18565,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(1)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰형_var4.릴스_후킹.X_2P_고가영_260612_빙과_유영현,5567,0,17261.0,0,566,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 3주차_커뮤니티형 ,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_바이럴형_커뮤니티형_var7.릴스_제조어려움.X_1P_고가영_260615_빙과_강다빈,42298,0,132401.0,0,8233,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바운스번BP_6.3W,[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_var2.릴스_혜택.X_2P_고가영_260612_빙과_조의진,2448,0,2358.0,0,98,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_main.릴스_공통.X_1P_문선정_260619_빙과_이수민,53576,0,157511.0,0,8244,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바운스번BP_6.3W,[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_var1.릴스_판매중단.X_2P_고가영_260612_빙과_조의진,646,0,842.0,0,32,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var7.렉카_원조.6월.요한PJ_1P_문선정_260615_빙과_이수현,16504,0,31767.0,0,2873,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바운스번BP_6.3W,[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_main.릴스_BP.X_2P_고가영_260612_빙과_조의진,29375,0,96800.0,0,4171,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var4.렉카_먹방.X_1P_문선정_260615_빙과_노현경,3421,0,17640.0,0,568,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var2.렉카_5시간.희귀템.6월.요한PJ_1P_문선정_260615_빙과_이수현,4514,0,14313.0,0,1089,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_var6.릴스_업계최초.의외로.X_1P_문선정_260612_빙과_이수현,1737,0,5792.0,0,291,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_var5.릴스_업계최초.X_1P_문선정_260612_빙과_이수현,39062,0,140670.0,0,7763,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 컨비니BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_제조과정형_컨비니BP_var5.릴스_공통.할인.X_1P_김유진_260619_빙과_정요한,690,0,1460.0,0,53,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_var2.릴스_원조이김.국민템.X_1P_문선정_260612_빙과_이수현,2831,0,9315.0,0,482,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var8.렉카_알바숨김.6월.요한PJ_1P_문선정_260615_빙과_이수현,1944,0,4454.0,0,333,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 요거트바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_편의점원정_var2.릴스_퀄리티.X_1P_문선정_260612_빙과_정요한,5791,0,4744.0,0,156,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 유튜버썰풀기형_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_숏츠형_유튜브읽기형_var4.릴스_SNS도배.과일.X_1P_문선정_260612_빙과_이수현,10230,0,26433.0,0,1264,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰(2)_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_렉카형_var2.릴스_상단.대세감.X_2P_고가영_260612_빙과_김지연,1990,0,3734.0,0,156,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 요거트바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_편의점원정_var3.릴스_왁뿌볼.X_1P_문선정_260612_빙과_정요한,13287,0,45793.0,0,1550,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 컨비니BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_제조과정형_컨비니BP_var7.릴스_왁뿌볼.X_1P_김유진_260619_빙과_정요한,27902,0,85776.0,0,3793,인지
2026-06-20,[빙과_스틱바]_쫀득바_인지_video,[멜론] 수박BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_var1.릴스_저샀어요.X_1P_김유진_260619_빙과_정하얀,27565,1,87944.0,0,3091,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 2주차_바운스번,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_기타_바운스번BP_var5.릴스_BP후킹.X_1P_고가영_260612_빙과_강다빈,7905,0,27597.0,0,1667,인지
2026-06-20,[빙과_스틱바]_듬뿍바_인지_video,[키위] 6월 3주차_꼬막BP,[26.06]F_V_DB키_인지_듬뿍바출시이벤트_기타_꼬막BP_var9.릴스_던지기후킹.X_1P_고가영_260616_빙과_강다빈,131011,0,478649.0,0,32747,인지
2026-06-21,[빙과_스틱바]_쫀득바_인지_video,[멜론] 써우리_재편집_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_맛인지형.인지_var1.렉카_1년에한달.6월.요한PJ_1P_문선정_260615_빙과_이수현,2546,0,7336.0,0,525,인지
2026-06-21,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인플루언서형_6.3W,[26.06]F_V_JD멜_인지_상시_인플루언서형_인플루언서형.인지_var1.릴스_쫀득 후킹.X_1P_문선정_260619_빙과_이수민,1896,0,1444.0,0,57,인지
2026-06-21,[빙과_스틱바]_쫀득바_인지_video,[망고] 맛인지_6.3W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_main.릴스_공통.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연,148612,0,492933.0,0,23834,인지
2026-06-21,[빙과_스틱바]_쫀득바_인지_video,[멜론] 스틱바BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_인물리뷰형_4050대세감_var1.릴스_맛후킹.X_1P_문선정_260619_빙과_강다빈,2640,0,7158.0,0,409,인지
