date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var6.릴스_하몽.슈기.X_1P_김유진_260710_빙과_이수현,21835,0,55953.0,0,7365,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 현장감BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_현장감BP_var3.릴스_사재기.싫은.X_2P_문선정_260716_빙과_유영현,4093,0,8860.0,0,1162,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(cs제조과정형)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_cs제조과정형.본론.AI건_1P_문선정_260709_빙과_강다빈,21970,0,53136.0,0,5329,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI(실수네고/CS제조)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_실수네고형.이벤트기간.본론.X_1P_문선정_260716_빙과_강다빈,2523,0,6193.0,0,515,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(슈기)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var1.렉카_슈기.슈기유행.30년챔피언.X_1P_영상팀_260715_빙과_정요한,335,0,175.0,0,18,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_main.릴스_본론.X_1P_김유진_260710_빙과_이수현,101,0,162.0,0,17,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 현장감BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_현장감BP_var2.릴스_사재기.죄송.X_2P_문선정_260716_빙과_유영현,15807,0,33177.0,0,4586,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 현장감BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_현장감BP_main.릴스_공통.X_2P_문선정_260716_빙과_유영현,860,0,1773.0,0,199,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI(실수네고/CS제조)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var1.릴스_실수네고형.이벤트기간.POV.X_1P_문선정_260716_빙과_강다빈,5279,0,7286.0,0,531,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(슈기)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var3.렉카_슈기.슈기유행.커뮤에서난리난.X_1P_영상팀_260715_빙과_정요한,22932,0,48151.0,0,5175,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var3.릴스_1등소구.X_1P_김유진_260710_빙과_이수현,36,0,85.0,0,5,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 현장감BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_현장감BP_var1.릴스_품절.X_2P_문선정_260716_빙과_유영현,991,0,1033.0,0,96,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var2.릴스_매출1등.입사동기.X_1P_문선정_260703_빙과_김진수,9,0,15.0,0,1,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(초딩유행)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var6.렉카_슈기.초딩.학부모진상.X_1P_영상팀_260715_빙과_정요한,21823,0,55929.0,0,5798,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[망고] 꼬막BP_6.4W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_꼬막BP_main.릴스_그만만들기.X_1P_김유진_260626_빙과_정하얀,312,0,532.0,0,67,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(슈기)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_main.렉카_슈기.슈기유행.1세대먹방.X_1P_영상팀_260715_빙과_정요한,3557,0,8202.0,0,868,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(미틀리에)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var5.렉카_슈기.회사.개싸움.X_1P_영상팀_260715_빙과_정요한,15233,0,41284.0,0,4066,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 1위단독_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_커뮤니티형_var3.릴스_요즘애들.초딩.X_1P_문선정_260703_빙과_김진수,19264,0,34947.0,0,3475,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var4.렉카_먹방.X_1P_문선정_260615_빙과_노현경,288,0,493.0,0,40,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형_6.4W,[26.06]F_V_JD멜_인지_쫀득바출시_ai형_스토리형_var1.릴스_바운스번스토리.제품명추가.AI건_1P_문선정_260630_빙과_함주현,33684,0,87707.0,0,9324,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,(운영X) [멜론] 육아BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_육아bp_var4.릴스_로블록스.X_2P_문선정_260716_빙과_이하림,1871,0,4084.0,0,399,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[망고] 꼬막BP_6.4W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_꼬막BP_var1.릴스_취식먼저.X_1P_김유진_260626_빙과_정하얀,40036,0,86576.0,0,8636,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(슈기)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var2.렉카_슈기.슈기유행.원조를제친.X_1P_영상팀_260715_빙과_정요한,897,0,891.0,0,73,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(미틀리에)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var4.렉카_슈기.회사.판매중단.X_1P_영상팀_260715_빙과_정요한,1025,0,1988.0,0,159,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var1.렉카_편지.X_1P_문선정_260615_빙과_노현경,20673,0,39360.0,0,3523,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 초딩유행템_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var2.렉카_삐짐.X_1P_문선정_260615_빙과_노현경,935,0,1404.0,0,135,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var4.릴스_슈기.X_2P_문선정_260710_빙과_유영현,98,0,96.0,0,12,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var1.릴스_시무룩.X_2P_문선정_260710_빙과_유영현,153,0,413.0,0,65,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var1.릴스_치즈칩.X_1P_김유진_260710_빙과_이수현,22,0,1.0,0,1,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(실수네고1)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var1.릴스_실수네고형.할인가실수.비상상황.AI건_1P_문선정_260709_빙과_함주현,18943,0,48425.0,0,5175,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(수현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_관계강조형_var5.릴스_하몽.당황.X_1P_김유진_260710_빙과_이수현,3051,0,6147.0,0,815,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(실수네고1)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_실수네고형.할인가실수.출근길.AI건_1P_문선정_260709_빙과_함주현,8626,0,8849.0,0,614,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(실수네고2)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_main.릴스_실수네고형.원재료발주.본론.AI건_1P_문선정_260710_빙과_강다빈,37001,0,86308.0,0,11748,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(현경님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰_var1.릴스_나레이션.X_2P_영상팀_260710_빙과_노현경,443,0,1148.0,0,113,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var2.릴스_틱톡먹방.X_2P_문선정_260710_빙과_유영현,50,0,20.0,0,4,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] AI형(실수네고2)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_기타_AI활용형_var1.릴스_실수네고형.원재료발주.혼쭐후킹.AI건_1P_문선정_260710_빙과_강다빈,374,0,748.0,0,78,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 인물리뷰형(현경님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_인물리뷰형_인물리뷰_main.릴스_현장.X_2P_영상팀_260710_빙과_노현경,37051,0,84797.0,0,11127,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형(초딩유행)_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var7.렉카_슈기.초딩.잼민이환장.X_1P_영상팀_260715_빙과_정요한,1920,0,2706.0,0,176,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(요한님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_지인대화_var4.릴스_공통.X_1P_영상팀_260710_빙과_정요한,27406,0,56082.0,0,6435,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var3.릴스_세대변화.X_2P_문선정_260710_빙과_유영현,29780,0,70379.0,0,10135,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_var1.릴스_슈기X.초딩후킹.X_1P_문선정_260710_빙과_김진수,280,0,387.0,0,50,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 썰풀기형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_썰풀기형_var1.릴스_롱버전.X_1P_문선정_260710_빙과_김진수,18612,0,52136.0,0,6274,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,(운영X) [멜론] 육아BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_육아bp_var3.릴스_슈기.X_2P_문선정_260716_빙과_이하림,3057,0,5178.0,0,506,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_main.릴스_며칠전.X_2P_문선정_260710_빙과_유영현,41,0,73.0,0,13,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 바이럴형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_렉카형_main.릴스_슈기O.X_1P_문선정_260710_빙과_김진수,36036,0,84963.0,0,11641,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 썰풀기형_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_바이럴형_썰풀기형_main.릴스_숏버전.X_1P_문선정_260710_빙과_김진수,17070,0,40457.0,0,5344,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,(운영X) [멜론] 육아BP_7.3W,[26.07]F_V_JD멜_인지_쫀득바출시_신규BP_육아bp_var2.릴스_엄마.X_2P_문선정_260716_빙과_이하림,2373,0,6278.0,0,555,인지
2026-07-17,[빙과_스틱바]_쫀득바_인지_video,[멜론] 일상반응형(영현님)_7.2W,[26.07]F_V_JD멜_인지_쫀득바출시_일상반응형_누나동생_var5.릴스_황치즈.X_2P_문선정_260710_빙과_유영현,7858,0,17056.0,0,2264,인지
