date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_main.릴스_다양함강조._2506KR0_최단비_250625_윤하린,558,17,2396.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var4.릴스_통장잔고후킹-2._2506KR3_최단비_250630_2T_김예원,3613,94,22697.0,5,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var2.릴스_물후킹-1._2506KR3_최단비_250630_2T_김예원,1987,115,11921.0,5,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_var2.릴스_비싸다후킹._2506KR0_최단비_250625_윤하린,1411,43,13873.0,5,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_var2.릴스_비싸다후킹._2506KR0_최단비_250630_1T_윤하린,1813,128,16736.0,1,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_main.릴스_다양함강조._2506KR0_최단비_250630_1T_윤하린,3014,153,29289.0,8,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_var1.릴스_양많다강조._2506KR0_최단비_250625_윤하린,309,11,2224.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_네고형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_네고형_신뢰감_인물중심.릴스_로비역네고._2506KR1_영상팀_250619_한지희,2055,95,23925.0,2,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_var1.릴스_양많다강조._2506KR0_최단비_250630_1T_윤하린,1246,129,13358.0,4,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).제품인지강화_main_제로바0원_2506KR1_영상팀_250620_1T_노현경,6949,135,41861.0,9,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_대표님싹싹._2506KR3_영상팀_250619_윤하린,11462,224,56579.0,3,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var2_비주얼강조.고화질_2506KR1_이유빈_250624_2T_배가람,2915,18,9928.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var1.릴스_양많다강조._2506KR0_최단비_250625_윤하린,375,2,2690.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]TT_V_ZB혼_전환_깜짝특가_직원리뷰형_신뢰감_패키지.릴스_3초카운트._2506KR3_영상팀_250619_윤하린,6435,176,66676.0,11,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_물가비교._2506KR3_영상팀_250619_윤하린,7117,134,41876.0,6,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_제로바대세감._2506KR3_영상팀_250619_윤하린,31146,585,156778.0,24,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_악플읽기형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_직원리뷰형_악플읽기_var1.릴스_가격비교.자사제품비교._2506KR3_김바다_250630_2T_구승미,6082,436,53674.0,8,0,전환
2025-07-01,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고.맛디벨롭_var5.릴스_퇴사3일숏._2506KR1_박현지_250627_1T_윤하린,50,9,564.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]TT_V_ZB혼_전환_깜짝특가_직원리뷰형_신뢰감_패키지.릴스_직원가보다._2506KR3_영상팀_250619_윤하린,13736,422,112413.0,7,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_썰풀이형_코하쿠토,[25.06]F_V_ZB자_전환_자두제로바출시이벤트_자막강조형_신뢰감_썰풀기형_코하쿠토_2506KR1_기나연_250618_배가람_1HnFVYZJ.mp4_[25.06]F_V_ZB자_전환_자두제로바출시이벤트_자막강조형_신뢰감_썰풀기형_코하쿠토_2506KR1_기나연_250618_배가람,2828,278,18511.0,2,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var2.릴스_비싸다후킹._2506KR0_최단비_250625_윤하린,1911,34,16991.0,3,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_네고형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_네고형_신뢰감_인물중심.릴스_퇴근길네고._2506KR1_영상팀_250619_한지희,729,14,4502.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var3_비주얼강조.저화질_2506KR1_이유빈_250624_2T_배가람,4422,68,16193.0,8,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_악플읽기형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_직원리뷰형_악플읽기_main.릴스_가격비교._2506KR3_김바다_250627_2T_구승미,2128,35,12536.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_main.릴스_혜택강조._2506KR1_이유빈_250627_2T_배가람,5055,44,23711.0,5,0,전환
2025-07-01,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고_var1.릴스_퇴사3일숏._2506KR1_박현지_250627_1T_윤하린,62,2,1283.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_main_혜택강조.고화질_2506KR1_이유빈_250624_2T_배가람,34428,415,158406.0,28,0,전환
2025-07-01,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고.맛디벨롭_var4.릴스_퇴사3일롱._2506KR1_박현지_250627_1T_윤하린,259,12,5637.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var5.릴스_물후킹-2._2506KR3_최단비_250630_2T_김예원,1499,177,10203.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var1_혜택강조.저화질_2506KR1_이유빈_250624_2T_배가람,2262,48,12126.0,2,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var1.릴스_비주얼강조._2506KR1_이유빈_250627_2T_배가람,2661,20,9105.0,7,0,전환
2025-07-01,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_직원리뷰형,[25.06]F_V_ZB혼_전환_여름과일_직원리뷰형_인터뷰형_main.릴스_수량강화._2506KR1_박현지_250630_2T_강다빈,3703,119,42869.0,5,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var3.릴스_얼음후킹-2._2506KR3_최단비_250630_2T_김예원,1618,221,9892.0,5,0,전환
2025-07-01,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고_main.릴스_퇴사3일롱._2506KR1_박현지_250627_1T_윤하린,44,1,241.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var2.릴스_비주얼강조.슬러시._2506KR1_이유빈_250627_2T_배가람,2477,330,19051.0,6,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_main.릴스_얼음후킹-1._2506KR3_최단비_250627_2T_김예원,697,5,3808.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var1.릴스_통장잔고후킹-1._2506KR3_최단비_250627_2T_김예원,3279,41,15181.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var3.릴스_비주얼강조.제철자두._2506KR1_이유빈_250627_2T_배가람,1102,42,6439.0,0,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원실수형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_자두메인_직원실수형_규모감_인물중심.릴스_250KR2_영상팀_250618_이신규,54991,659,342480.0,53,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).렉카_var1_제로바0원_2506KR1_영상팀_250620_1T_노현경,1902,72,11209.0,1,0,전환
2025-07-01,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_가격설득형_신뢰감_인물중심.릴스_제로바즈엉._2506KR1_영상팀_250618_노현경,3378,123,42744.0,5,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).제품인지강화_main_제로바0원_2506KR1_영상팀_250620_1T_노현경,5017,121,35004.0,3,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var2.릴스_비주얼강조.슬러시._2506KR1_이유빈_250627_2T_배가람,21251,483,118101.0,13,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var2_비주얼강조.고화질_2506KR1_이유빈_250624_2T_배가람,30295,222,107224.0,13,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var1.릴스_양많다강조._2506KR0_최단비_250625_윤하린,290,5,1347.0,1,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).렉카_var1_제로바0원_2506KR1_영상팀_250620_1T_노현경,1589,73,10328.0,2,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_var1.릴스_양많다강조._2506KR0_최단비_250630_1T_윤하린,2008,278,22824.0,4,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_main.릴스_얼음후킹-1._2506KR3_최단비_250627_2T_김예원,448,10,3128.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var2.릴스_비싸다후킹._2506KR0_최단비_250625_윤하린,1890,17,10401.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var4.릴스_통장잔고후킹-2._2506KR3_최단비_250630_2T_김예원,1199,16,5870.0,1,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var2.릴스_물후킹-1._2506KR3_최단비_250630_2T_김예원,1297,221,9427.0,3,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_main.릴스_다양함강조._2506KR0_최단비_250625_윤하린,423,36,2989.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var1_혜택강조.저화질_2506KR1_이유빈_250624_2T_배가람,2706,27,8327.0,2,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_var1.릴스_양많다강조._2506KR0_최단비_250625_윤하린,395,98,6173.0,1,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_썰풀이형_코하쿠토,[25.06]F_V_ZB자_전환_자두제로바출시이벤트_자막강조형_신뢰감_썰풀기형_코하쿠토_2506KR1_기나연_250618_배가람_1HnFVYZJ.mp4_[25.06]F_V_ZB자_전환_자두제로바출시이벤트_자막강조형_신뢰감_썰풀기형_코하쿠토_2506KR1_기나연_250618_배가람,2010,50,11271.0,1,0,전환
2025-07-02,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고_main.릴스_퇴사3일롱._2506KR1_박현지_250627_1T_윤하린,138,3,1301.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_네고형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_네고형_신뢰감_인물중심.릴스_퇴근길네고._2506KR1_영상팀_250619_한지희,373,2,1716.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_main_혜택강조.고화질_2506KR1_이유빈_250624_2T_배가람,55778,434,155318.0,28,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스_var2.릴스_비싸다후킹._2506KR0_최단비_250625_윤하린,270,13,2957.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var3.릴스_얼음후킹-2._2506KR3_최단비_250630_2T_김예원,1122,50,6849.0,1,0,전환
2025-07-02,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고.맛디벨롭_var4.릴스_퇴사3일롱._2506KR1_박현지_250627_1T_윤하린,584,20,7663.0,3,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var1.릴스_비주얼강조._2506KR1_이유빈_250627_2T_배가람,6846,41,16695.0,2,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_네고형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_네고형_신뢰감_인물중심.릴스_로비역네고._2506KR1_영상팀_250619_한지희,743,62,7937.0,0,0,전환
2025-07-02,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고_var1.릴스_퇴사3일숏._2506KR1_박현지_250627_1T_윤하린,151,5,2266.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var3.릴스_비주얼강조.제철자두._2506KR1_이유빈_250627_2T_배가람,2244,121,15714.0,2,0,전환
2025-07-02,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고.맛디벨롭_var5.릴스_퇴사3일숏._2506KR1_박현지_250627_1T_윤하린,192,8,1800.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]TT_V_ZB혼_전환_깜짝특가_직원리뷰형_신뢰감_패키지.릴스_3초카운트._2506KR3_영상팀_250619_윤하린,10202,267,55736.0,8,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_물가비교._2506KR3_영상팀_250619_윤하린,6225,275,44261.0,5,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var1.릴스_통장잔고후킹-1._2506KR3_최단비_250627_2T_김예원,2234,30,8564.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var3_비주얼강조.저화질_2506KR1_이유빈_250624_2T_배가람,7676,48,17448.0,4,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_main.릴스_혜택강조._2506KR1_이유빈_250627_2T_배가람,17990,101,51258.0,9,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_악플읽기형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_직원리뷰형_악플읽기_main.릴스_가격비교._2506KR3_김바다_250627_2T_구승미,1782,41,15220.0,4,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_제로바대세감._2506KR3_영상팀_250619_윤하린,19280,264,69499.0,10,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_악플읽기형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_직원리뷰형_악플읽기_var1.릴스_가격비교.자사제품비교._2506KR3_김바다_250630_2T_구승미,8149,208,104450.0,11,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]TT_V_ZB혼_전환_깜짝특가_직원리뷰형_신뢰감_패키지.릴스_직원가보다._2506KR3_영상팀_250619_윤하린,12303,126,58095.0,6,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_가격설득형_신뢰감_인물중심.릴스_제로바즈엉._2506KR1_영상팀_250618_노현경,4264,82,25437.0,2,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_main.릴스_다양함강조._2506KR0_최단비_250630_1T_윤하린,736,9,5740.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var5.릴스_물후킹-2._2506KR3_최단비_250630_2T_김예원,3109,655,22861.0,1,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_여름과일_일반인후기형_랜덤박스.(재)_var2.릴스_비싸다후킹._2506KR0_최단비_250630_1T_윤하린,284,0,2083.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원리뷰형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_직원리뷰형_신뢰감_인물중심.릴스_대표님싹싹._2506KR3_영상팀_250619_윤하린,9685,1061,88467.0,13,0,전환
2025-07-02,[제로바3종] 25.06_여름과일_전환_video_전체타겟,여름과일_직원리뷰형,[25.06]F_V_ZB혼_전환_여름과일_직원리뷰형_인터뷰형_main.릴스_수량강화._2506KR1_박현지_250630_2T_강다빈,898,30,9189.0,0,0,전환
2025-07-02,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원실수형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_자두메인_직원실수형_규모감_인물중심.릴스_250KR2_영상팀_250618_이신규,54885,495,301149.0,34,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_직원실수형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_자두메인_직원실수형_규모감_인물중심.릴스_250KR2_영상팀_250618_이신규,17890,174,137630.0,15,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var2.릴스_비싸다후킹._2506KR0_최단비_250625_윤하린,1692,11,14209.0,1,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).렉카_var1_제로바0원_2506KR1_영상팀_250620_1T_노현경,700,31,7162.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_main.릴스_얼음후킹-1._2506KR3_최단비_250627_2T_김예원,578,34,7493.0,2,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var5.릴스_물후킹-2._2506KR3_최단비_250630_2T_김예원,1254,143,26679.0,1,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var1_혜택강조.저화질_2506KR1_이유빈_250624_2T_배가람,520,4,2759.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_썸머페스티벌_자두메인_가격설득형_신뢰감_인물중심.릴스_제로바즈엉._2506KR1_영상팀_250618_노현경,1522,16,16732.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_var2.릴스_비주얼강조.슬러시._2506KR1_이유빈_250627_2T_배가람,2692,27,15929.0,2,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,여름과일_랜덤박스형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_일반인후기형_랜덤박스_var1.릴스_양많다강조._2506KR0_최단비_250625_윤하린,99,0,1043.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_main_혜택강조.고화질_2506KR1_이유빈_250624_2T_배가람,1787,24,12004.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_썸머페스티벌_일반인후기형_자두메인_var2_비주얼강조.고화질_2506KR1_이유빈_250624_2T_배가람,7420,53,47645.0,1,0,전환
2025-07-03,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고.맛디벨롭_var4.릴스_퇴사3일롱._2506KR1_박현지_250627_1T_윤하린,2497,36,41476.0,3,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_질문답변형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_바이럴형_질문답변형_var4.릴스_통장잔고후킹-2._2506KR3_최단비_250630_2T_김예원,1307,10,15046.0,1,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_일반인후기형,[25.06]F_V_ZB자_전환_스틱바썸머페스티벌_일반인후기형_자두메인.(재)_main.릴스_혜택강조._2506KR1_이유빈_250627_2T_배가람,4160,37,20993.0,0,0,전환
2025-07-03,[쭈쭈바] 25.06_스틱바썸머페스티벌_전환_video_전체타겟,여름과일_역네고형,[25.06]F_V_JJ혼_전환_스틱바썸머페스티벌_대화형_역네고_var1.릴스_퇴사3일숏._2506KR1_박현지_250627_1T_윤하린,226,9,1702.0,0,0,전환
2025-07-03,[자두제로바] 스틱바썸머페스티벌_전환_video,자두출시_가격설득형,[25.06]F_V_ZB혼_전환_스틱바썸머페스티벌_가격설득형_(재).제품인지강화_main_제로바0원_2506KR1_영상팀_250620_1T_노현경,2830,29,32067.0,3,0,전환
