date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-02-03,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,47656,833,394478.0,79,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,23871,415,190576.0,36,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,45413,703,209675.0,54,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,44438,689,290239.0,79,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,18629,117,71490.0,15,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_기타_제조과정_var2.릴스_백원._2511KR0_안예빈_251111_1T_이미진,1796,21,7790.0,0,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_과메기BP_main.릴스_공통시작._09_전시은_260130_1T_이미진,15685,369,110590.0,22,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,14651,95,52940.0,18,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_var2.릴스_이사악플._2507KR1_영상팀_250725_1T_윤하린,7502,60,37080.0,9,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_심야식당BP_var2.릴스_비교후킹._08_전시은_260116_1T_정요한,4482,72,13946.0,5,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,13148,350,120648.0,36,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_직원리뷰형_초코파인트_var1.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_한지희,21950,130,60891.0,9,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_노아이디어BP_var3.릴스_요아정콘텐츠._2512KR0_전시은_251212_1T_이미진,14059,247,104944.0,27,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_PC초_전환_복요파출시_취식강조형_ASMR_main.릴스_토핑+혜택.cs문구추가_2511KR0_안예빈_251128_2T_신지우,3040,54,15925.0,2,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,26903,350,150766.0,40,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_미틀리에(소고기)BP_var2.릴스_반반._2512KR0_전시은_251219_1T_피재은,14229,168,78170.0,16,0,전환
2026-02-04,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_악플읽기형_가격_var3.릴스_비주얼선._2507KR2_영상팀_250725_1T_노현경,48609,671,77870.0,22,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_심야식당BP_var2.릴스_비교후킹._08_전시은_260116_1T_정요한,5174,95,10060.0,3,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,1819,43,21012.0,8,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_var2.릴스_이사악플._2507KR1_영상팀_250725_1T_윤하린,22804,161,78910.0,16,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_PC초_전환_복요파출시_취식강조형_ASMR_main.릴스_토핑+혜택.cs문구추가_2511KR0_안예빈_251128_2T_신지우,5593,74,24181.0,5,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_노아이디어BP_var3.릴스_요아정콘텐츠._2512KR0_전시은_251212_1T_이미진,13870,220,93474.0,24,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_미틀리에(소고기)BP_var2.릴스_반반._2512KR0_전시은_251219_1T_피재은,3127,48,19690.0,7,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,3995,145,49064.0,14,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_악플읽기형_가격_var3.릴스_비주얼선._2507KR2_영상팀_250725_1T_노현경,54600,725,105431.0,34,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,38590,527,105586.0,34,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,1340,24,13548.0,3,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,1141,29,7954.0,6,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,34770,250,141514.0,26,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_과메기BP_main.릴스_공통시작._09_전시은_260130_1T_이미진,13519,227,93945.0,13,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_기타_제조과정_var2.릴스_백원._2511KR0_안예빈_251111_1T_이미진,2513,29,8199.0,0,0,전환
2026-02-05,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,4981,128,53881.0,6,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var2.릴스_대세감후킹.02_07_전시은_260206_1T_강경연,12494,218,92281.0,22,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_악플읽기형_가격_var3.릴스_비주얼선._2507KR2_영상팀_250725_1T_노현경,12924,187,6415.0,3,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var2.릴스_인물인트로.02_12_전시은_260206_1T_조의진,3598,66,30526.0,7,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,93010,1359,244854.0,83,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,2,0,10.0,0,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,1095,21,5689.0,1,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_main.릴스_공통.02_12_전시은_260206_1T_조의진,1506,15,5784.0,4,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_과메기BP_main.릴스_공통시작._09_전시은_260130_1T_이미진,2,0,2.0,0,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_기타_제조과정_var2.릴스_백원._2511KR0_안예빈_251111_1T_이미진,1041,19,3023.0,2,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,11480,243,106977.0,23,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_var2.릴스_이사악플._2507KR1_영상팀_250725_1T_윤하린,1058,5,4615.0,0,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var1.릴스_원가후킹.02_07_전시은_260206_1T_강경연,1717,19,9723.0,2,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_미틀리에(소고기)BP_var2.릴스_반반._2512KR0_전시은_251219_1T_피재은,25383,522,189075.0,73,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,3937,73,34698.0,7,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,3930,36,20017.0,4,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_main.릴스_공통.02_07_전시은_260206_1T_강경연,1266,24,5600.0,2,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var1.릴스_맛비주얼인트로.02_12_전시은_260206_1T_조의진,2966,54,15510.0,3,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_노아이디어BP_var3.릴스_요아정콘텐츠._2512KR0_전시은_251212_1T_이미진,6327,68,44242.0,6,0,전환
2026-02-06,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,7239,211,82338.0,14,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,4599,37,21214.0,1,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_var2.릴스_이사악플._2507KR1_영상팀_250725_1T_윤하린,883,6,4050.0,0,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var1.릴스_원가후킹.02_07_전시은_260206_1T_강경연,19922,955,274900.0,52,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_미틀리에(소고기)BP_var2.릴스_반반._2512KR0_전시은_251219_1T_피재은,37102,915,318885.0,73,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_PC초_전환_복요파출시_취식강조형_ASMR_main.릴스_토핑+혜택.cs문구추가_2511KR0_안예빈_251128_2T_신지우,1179,26,9819.0,3,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,68160,1281,614607.0,114,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,6562,109,43594.0,8,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,8915,127,66491.0,10,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var1.릴스_맛비주얼인트로.02_12_전시은_260206_1T_조의진,44903,812,255144.0,73,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_main.릴스_공통.02_07_전시은_260206_1T_강경연,5132,103,43760.0,7,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_심야식당BP_var2.릴스_비교후킹._08_전시은_260116_1T_정요한,3852,70,3502.0,3,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_노아이디어BP_var3.릴스_요아정콘텐츠._2512KR0_전시은_251212_1T_이미진,12012,144,69055.0,12,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,1298,16,4980.0,1,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_악플읽기형_가격_var3.릴스_비주얼선._2507KR2_영상팀_250725_1T_노현경,14006,238,43271.0,6,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var2.릴스_인물인트로.02_12_전시은_260206_1T_조의진,35,0,375.0,0,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var2.릴스_대세감후킹.02_07_전시은_260206_1T_강경연,29632,721,217311.0,37,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_과메기BP_main.릴스_공통시작._09_전시은_260130_1T_이미진,47090,1325,395563.0,83,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,13255,194,107460.0,19,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_main.릴스_공통.02_12_전시은_260206_1T_조의진,5554,118,38889.0,11,0,전환
2026-02-07,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,48074,740,195051.0,54,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_네고형_main.릴스_집에서네고._2507KR1_이석영_250721_1T_이신규,4914,155,58954.0,9,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_과메기BP_main.릴스_공통시작._09_전시은_260130_1T_이미진,40508,1128,360892.0,74,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var2.릴스_인물인트로.02_12_전시은_260206_1T_조의진,604,9,4234.0,1,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_노아이디어BP_var3.릴스_요아정콘텐츠._2512KR0_전시은_251212_1T_이미진,2641,37,22647.0,6,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,말차 파인트,[25.07]F_V_P말_전환_멜론바리뉴얼기념_대화형_역네고형_var2.릴스_조회수200만._2507KR1_이석영_250722_1T_이신규,3246,61,30873.0,4,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var2.릴스_대세감후킹.02_07_전시은_260206_1T_강경연,3085,46,25632.0,4,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_악플읽기형_가격_var3.릴스_비주얼선._2507KR2_영상팀_250725_1T_노현경,32509,574,122848.0,22,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,24267,343,69253.0,24,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_main.릴스_공통.02_12_전시은_260206_1T_조의진,2007,37,13172.0,4,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,25756,640,288594.0,52,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_main.릴스_공통.02_07_전시은_260206_1T_강경연,6652,93,51236.0,9,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_미틀리에(소고기)BP_var2.릴스_반반._2512KR0_전시은_251219_1T_피재은,10717,218,110835.0,23,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,15709,274,132768.0,26,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_PC초_전환_복요파출시_취식강조형_ASMR_main.릴스_토핑+혜택.cs문구추가_2511KR0_안예빈_251128_2T_신지우,1148,19,6598.0,1,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_역네고_var2.릴스_숏._2510KR0_안예빈_251031_1T_조의진,1915,52,7887.0,4,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_var1.릴스_원가후킹.02_07_전시은_260206_1T_강경연,1245,69,21906.0,6,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[26.01]F_V_P복_전환_복요파출시_기타_심야식당BP_var2.릴스_비교후킹._08_전시은_260116_1T_정요한,7260,111,3782.0,7,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_var2.릴스_이사악플._2507KR1_영상팀_250725_1T_윤하린,1832,21,7902.0,0,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var1.릴스_맛비주얼인트로.02_12_전시은_260206_1T_조의진,49827,784,278606.0,58,0,전환
2026-02-08,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,21708,526,272023.0,49,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_main.릴스_공통.02_12_전시은_260206_1T_조의진,3182,35,17910.0,5,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_네고형_과메기BP_main.릴스_공통.02_07_전시은_260206_1T_강경연,38512,359,172466.0,44,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,(운영X) [복요파] 2025_고효율_video,[25.11]F_V_P복_전환_복요파출시_네고형_네고_main.릴스_숏._2511KR0_안예빈_251111_1T_조의진,21352,358,208680.0,41,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,말차 파인트,[25.10]F_V_P말_전환_멜론바리뉴얼기념_네고형_고독한미식가_var2.릴스_네고버전.숏._2510KR1_안예빈_251017_1T_조의진,4932,131,65491.0,16,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,(운영X[복요파] 2026_고효율_video,[25.12]F_V_P복_전환_복요파출시_기타_소고기BP_var2.릴스_원물 강조._2512KR0_전시은_251226_1T_피재은,26334,339,51125.0,8,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,초코 파인트,[25.07]F_V_P초_전환_멜론바리뉴얼기념_대화형_역네고_main.릴스_쫀득후킹._2507KR1_영상팀_250725_1T_윤하린,25943,419,221791.0,51,0,전환
2026-02-09,[파인트] 파인트 전체_전환_video,[요거트 파인트] 2월 1주차_video,[26.02]F_V_P복_전환_복요파출시_기타_바다장독BP_var2.릴스_인물인트로.02_12_전시은_260206_1T_조의진,9913,113,31096.0,8,0,전환
