date,ad_id,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2026-09-22,1876399926849761,[빙과_스틱바]_복쫀바_인지2_video,[3SKU] [09.15] 쫀득바3종_AI_함주현,7685734073861718036_[26.09]F_I_JD혼_인지_상시_혜택강조형__.릴스_3종.AI건.복쫀바.대세감.__김바다_260915_빙과_함주현,914,0,3045.0,0,617,인지
2026-09-22,1876277351529105,[빙과_스틱바]_쫀득바_전환2_video,[복숭아] 09.11 복숭아쫀득바_백정BP_렉카변환_정요한,7685232002665873428__26.09_F_V_JD복_전환_복쫀바출시_신규BP_백정BP_var4.렉카_납작복숭아.렉카변환.당3g.X_스틱바P__4614b6aa,218,11,1289.0,0,0,전환
2026-09-22,1873959606553874,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 수박BP_6.3W,[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_var1.릴스_저샀어요.X_1P_김유진_260619_빙과_정하얀_KxT2Mrn4.mp4_[26.06]F_V_JD멜_인지_쫀득바출시_맛인지형_수박BP_var1.릴스_저샀어요.X_1P_김유진_260619_빙과_정하얀,124,0,386.0,0,78,인지
2026-09-22,1876670525563281,[빙과_스틱바]_복쫀바_인지2_video,[복숭아] 9월 3주차_주현_맛인지,7686842456840454165_[26.09]F_I_JD복_인지_상시_혜택강조형__.릴스_고효율베리.그릭맛강조.__이재원_260918_빙과_함주현,1674,0,4401.0,0,886,인지
2026-09-22,1876022394378385,[빙과_스틱바]_복쫀바_인지2_video,[3SKU] [09.11]쫀득바3종_차먹방노현경,7684187716040671253_[26.09]F_V_JD혼_전환_복쫀바출시_인물리뷰형_차먹방_main.릴스_차먹방.X_스틱바P_노현경_260911_빙과_노현경,8205,0,14411.0,0,2954,인지
2026-09-22,1876277331277089,[빙과_스틱바]_쫀득바_전환2_video,[복숭아] 09.11 복숭아쫀득바_써우리BP_렉카변환_정요한,7685231912206221332__26.09_F_V_JD복_전환_복쫀바출시_인물리뷰형_써우리BP_var9.렉카_편의점.렉카변환.슈기샤라웃.X__823f9a40,96,5,331.0,0,0,전환
2026-09-22,1876009558439089,[빙과_스틱바]_복쫀바_인지2_video,[3SKU] 9월 2주_정보전달형_정요한,7684135117962805268__26.09_F_V_JD혼_인지_복쫀바출시_바이럴형_정보전달형_main.렉카_못사게막는이유.X_스틱바P_김바다_260910_빙과_정요한,221,0,373.0,0,76,인지
2026-09-22,1876670563662001,[빙과_스틱바]_복쫀바_인지2_video,[복숭아] 9월 3주차_주현_맛인지,7686842600683487252_[26.09]F_I_JD복_인지_상시_혜택강조형__.릴스_고효율베리.한정선.__이재원_260918_빙과_함주현,2460,0,4298.0,0,850,인지
2026-09-22,1876277338412258,[빙과_스틱바]_쫀득바_전환2_video,[복숭아] 09.11 복숭아쫀득바_써우리BP_렉카변환_정요한,7685231932977315861__26.09_F_V_JD복_전환_복쫀바출시_인물리뷰형_써우리BP_var10.렉카_편의점.렉카변환.유럽차원달라_5d831433,680,34,4912.0,1,0,전환
2026-09-22,1873959585040561,[빙과_스틱바]_쫀득바_인지2_video,[망고] 맛인지_6.3W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_var3.릴스_대세감.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연_694xYrHj.mp4_[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_var3.릴스_대세감.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연,9,0,8.0,0,2,인지
2026-09-22,1873959502194161,[빙과_스틱바]_쫀득바_인지2_video,[멜론] 현지인도못구하는_7.1W,[26.07]F_V_JD멜_인지_쫀득바출시_인플루언서형_인플루언서형_var1.릴스_제품먼저.X_1P_문선정_260703_빙과_정하얀_gA26O49Z.mp4_[26.07]F_V_JD멜_인지_쫀득바출시_인플루언서형_인플루언서형_var1.릴스_제품먼저.X_1P_문선정_260703_빙과_정하얀,401,0,407.0,0,80,인지
2026-09-22,1873959586022625,[빙과_스틱바]_쫀득바_인지2_video,[망고] 맛인지_6.3W,[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_var2.릴스_망고맛.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연_85l4f3Aq.mp4_[26.06]F_V_JD망_인지_쫀득바출시_맛인지형_맛인지형.인지_var2.릴스_망고맛.진수.6월.수민PJ_2P_문선정_260619_빙과_김지연,123,0,184.0,0,37,인지
