date,campaign_name,adset_name,ad_name,impressions,clicks,spend,conversions,thruplay,광고목적
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,226,7,2342.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250422_이봄1,28,0,243.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250422_윤하린,15,0,77.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250423_노현경,14,0,72.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250422_윤하린,8,0,54.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250422_노현경,32,1,250.0,1,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250423_이봄1,7,0,35.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250422_노현경,94,1,927.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,255,4,2390.0,1,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250422_이봄1,385,5,4200.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250422_이봄1,3,0,5.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250423_노현경,77,0,803.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250422_노현경,37,1,278.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250423_윤하린,8,0,68.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,137,4,1695.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,700,8,7950.0,0,0,전환
2025-04-23,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250422_이봄1,58,1,475.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250423_윤하린,123,1,832.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250422_이봄1,8704,110,71953.0,4,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,16106,196,97021.0,11,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250422_이봄1,2779,27,20669.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250422_노현경,6898,75,48213.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,3275,72,29169.0,1,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250422_노현경,3033,25,16358.0,1,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250423_이봄1,373,7,2952.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,589,2,4595.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250422_이봄1,40707,604,348902.0,32,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250423_노현경,107,1,1493.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250423_노현경,162,1,1405.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,49907,670,395658.0,28,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250422_노현경,6025,75,42401.0,3,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250422_이봄1,7588,105,56838.0,5,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250423_이봄1,172,0,1040.0,0,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250422_윤하린,19134,144,113535.0,10,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,50699,618,376793.0,30,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250422_이봄1,8928,102,71465.0,3,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250422_노현경,4803,40,32902.0,1,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250423_이봄1,1279,26,10369.0,2,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250422_이봄1,74087,880,539288.0,44,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250422_윤하린,9432,87,70513.0,4,0,전환
2025-04-24,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,15870,196,85555.0,7,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250422_윤하린,378,3,2456.0,1,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_카톡형_카톡형_텍스트.릴스_동료대화._윤영은_250425_윤하린,6022,35,51801.0,3,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250422_이봄1,424,1,2718.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_고객후기형_맛비주얼_잇자국.배너_여름한정.출시맛_영상팀_250425_이봄1,4228,58,50348.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_상시_먹스타형_(재).맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250425_이봄1,561,4,6069.0,2,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,728,4,6386.0,0,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.배너_선판매한정.990원_영상팀_250422_노현경,51,0,458.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.릴스_먹을까말까.렉카2._영상팀_250425_한지희,1597,12,16994.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_알룰로스_영상팀_250425_노현경,2592,13,20780.0,3,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_여름한정.선판매맛_영상팀_250422_이봄1,46,0,450.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,3345,30,31749.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_먹스타형_(재).맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250425_이봄1,4776,29,39886.0,4,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_진짜제로_영상팀_250425_노현경,1827,17,14562.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,899,4,7348.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_알룰로스_영상팀_250425_노현경,391,3,3216.0,0,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_라이트_인물중심.배너_성과.선판매한정_영상팀_250422_노현경,50,0,229.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,3414,24,39123.0,1,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_진짜제로_영상팀_250425_노현경,1841,13,15062.0,1,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.피드_제로바후킹._윤영은_250425_이봄1,5820,76,64810.0,6,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,155,0,974.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.피드_제로바후킹._윤영은_250425_이봄1,5801,43,78479.0,3,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.릴스_먹을까말까.렉카2._영상팀_250425_한지희,1671,17,18643.0,1,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_렉카에어컨._영상팀_250425_윤하린,1172,8,11311.0,1,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_갈증강조._영상팀_250423_한지희,34,3,241.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,2565,13,23691.0,1,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_렉카에어컨._영상팀_250425_윤하린,1200,14,11469.0,0,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_밈활용형_AB공식_텍스트.릴스_혜택강조._윤영은_250423_윤하린,1,0,3.0,0,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_직원리뷰형_신뢰감_인물중심.릴스_과즙강조._영상팀_250423_한지희,11,0,107.0,0,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_전체(팽글포함)_video,[25.04]T_V_ZB혼_전환_제로선판매_고객후기형_맛비주얼_잇자국.배너_더운날씨.선판매한정_영상팀_250423_이봄1,3,0,16.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_카톡형_카톡형_텍스트.릴스_동료대화._윤영은_250425_윤하린,5182,60,43071.0,2,0,전환
2025-04-25,[제로바] 선판매이벤트_전환_video,[제로바] 선판매이벤트_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_제로선판매_먹스타형_맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250422_이봄1,74,2,721.0,0,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,3168,16,37226.0,2,0,전환
2025-04-25,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_고객후기형_맛비주얼_잇자국.배너_여름한정.출시맛_영상팀_250425_이봄1,160,6,1761.0,0,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_진짜제로_영상팀_250425_노현경,6662,56,39391.0,4,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_고객후기형_맛비주얼_잇자국.배너_여름한정.출시맛_영상팀_250425_이봄1,3468,28,31339.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.릴스_먹을까말까.렉카2._영상팀_250425_한지희,4179,40,22595.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.피드_제로바후킹._윤영은_250425_이봄1,3538,21,18548.0,1,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,4747,21,25534.0,7,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_렉카에어컨._영상팀_250425_윤하린,307,3,1200.0,0,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_렉카에어컨._영상팀_250425_윤하린,1117,6,6612.0,1,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,1448,17,10520.0,0,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_알룰로스_영상팀_250425_노현경,2611,16,11731.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,295,2,2301.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_카톡형_카톡형_텍스트.릴스_동료대화._윤영은_250425_윤하린,3431,33,19231.0,0,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.피드_제로바후킹._윤영은_250425_이봄1,5549,86,38716.0,1,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_브이로그형_상황비주얼_인물중심.릴스_유튜버컨셉._영상팀_250425_윤하린,870,3,6811.0,1,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_고객후기형_맛비주얼_잇자국.배너_여름한정.출시맛_영상팀_250425_이봄1,4428,82,56323.0,3,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_상시_먹스타형_(재).맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250425_이봄1,4221,57,38770.0,5,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_카톡형_카톡형_텍스트.릴스_동료대화._윤영은_250425_윤하린,2649,16,13190.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_잇자국.릴스_먹을까말까.렉카2._영상팀_250425_한지희,3550,24,15448.0,1,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_짧지식_진짜제로_영상팀_250425_노현경,4372,71,43251.0,5,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_디저트관심사_video,[25.04]T_V_ZB혼_상시_유튜버읽기형_혼합버전_잇자국.렉카_사르르갈증.990원_영상팀_250425_이봄1,3247,41,33129.0,2,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_전환_상시_먹스타형_맛비주얼_갈증강조.릴스_초등학교._영상팀_250425_윤하린,1323,10,6512.0,0,0,전환
2025-04-26,[제로바] 상시_전환_video,[제로바] 상시_전환_전체_video,[25.04]T_V_ZB혼_상시_먹스타형_(재).맛비주얼_잇자국.릴스_슬러쉬후킹._윤영은_250425_이봄1,22424,121,109372.0,11,0,전환
